seq_id	start	end	transcript_id	gene_name
ref::NT_033778.4	1420	2037	rna-NR_124530.1	lncRNA:CR44453
ref::NT_033778.4	3000	4745	rna-NM_136976.2	Cyp9h1
ref::NT_033778.4	4852	6891	rna-NM_078997.3	Or49b
ref::NT_033778.4	7731	8783	rna-NM_001201988.1	CG17575
ref::NT_033778.4	7731	8783	rna-NM_136977.2	CG17575
ref::NT_033778.4	9035	10191	rna-NM_001259355.1	antr
ref::NT_033778.4	9035	10191	rna-NM_165952.3	antr
ref::NT_033778.4	10221	11180	rna-NM_165953.5	CG30486
ref::NT_033778.4	10326	11482	rna-NR_124531.1	asRNA:CR45468
ref::NT_033778.4	11545	13135	rna-NM_001259357.2	CG17574
ref::NT_033778.4	11545	13530	rna-NM_001414064.1	CG17574
ref::NT_033778.4	11545	13769	rna-NM_001259356.1	CG17574
ref::NT_033778.4	11545	15727	rna-NM_001259358.2	CG17574
ref::NT_033778.4	11545	17548	rna-NM_001103822.4	CG17574
ref::NT_033778.4	11545	18935	rna-NM_001103824.1	CG17574
ref::NT_033778.4	11545	19840	rna-NM_001382039.1	CG17574
ref::NT_033778.4	11545	20176	rna-NM_001299435.1	CG17574
ref::NT_033778.4	11545	20427	rna-NM_001382037.1	CG17574
ref::NT_033778.4	11545	24185	rna-NM_001103823.4	CG17574
ref::NT_033778.4	11545	30503	rna-NM_001382038.1	CG17574
ref::NT_033778.4	11545	31610	rna-NM_001273997.1	CG17574
ref::NT_033778.4	11545	31610	rna-NM_136978.5	CG17574
qry::NC_052521.2	3000	4818	rna-XM_016182210.2	LOC6734226
qry::NC_052521.2	5272	6862	rna-XM_002081220.4	LOC6734227
qry::NC_052521.2	8157	9243	rna-XM_002081221.3	LOC6734228
qry::NC_052521.2	8157	9243	rna-XM_016182209.3	LOC6734228
qry::NC_052521.2	9492	10677	rna-XM_016182208.3	LOC6734229
qry::NC_052521.2	10645	11883	rna-XM_002081223.4	LOC6734230
qry::NC_052521.2	11745	12193	rna-XR_001600591.3	LOC27207829
qry::NC_052521.2	12023	13566	rna-XM_016182207.3	LOC6734231
qry::NC_052521.2	12023	13885	rna-XM_016182204.3	LOC6734231
qry::NC_052521.2	12023	14195	rna-XM_002081224.4	LOC6734231
qry::NC_052521.2	12023	15748	rna-XM_016182205.3	LOC6734231
qry::NC_052521.2	12023	16032	rna-XM_016182202.3	LOC6734231
qry::NC_052521.2	12023	17788	rna-XM_016182201.3	LOC6734231
qry::NC_052521.2	12023	19353	rna-XM_016182203.3	LOC6734231
qry::NC_052521.2	12023	20539	rna-XM_016182206.3	LOC6734231
