seq_id	start	end	transcript_id	gene_name
ref::NT_037436.4	0	1862	rna-NM_139560.4	CG14971
ref::NT_037436.4	2108	2666	rna-NM_168032.2	CG32267
ref::NT_037436.4	3000	35869	rna-NM_139561.3	CG42324
ref::NT_037436.4	3000	41448	rna-NM_001274443.1	CG42324
ref::NT_037436.4	3000	41448	rna-NM_139562.3	CG42324
ref::NT_037436.4	14385	15206	rna-NM_001259675.2	CG43074
ref::NT_037436.4	16263	35869	rna-NM_001274441.2	CG42324
ref::NT_037436.4	16263	41448	rna-NM_001274440.1	CG42324
ref::NT_037436.4	16263	41448	rna-NM_001274442.1	CG42324
ref::NT_037436.4	41527	43234	rna-NM_057232.5	ImpE2
qry::NC_052529.2	0	1783	rna-XM_002093530.4	LOC6532829
qry::NC_052529.2	2054	2584	rna-XM_002093531.4	LOC6532830
qry::NC_052529.2	3000	43055	rna-XM_015194141.2	LOC6532831
qry::NC_052529.2	14454	15564	rna-XM_015194145.3	LOC26535540
qry::NC_052529.2	14454	15566	rna-XM_015194144.3	LOC26535540
qry::NC_052529.2	14454	15567	rna-XM_015194146.3	LOC26535540
qry::NC_052529.2	16432	37077	rna-XM_039374201.1	LOC6532831
qry::NC_052529.2	16436	43055	rna-XM_015194142.2	LOC6532831
qry::NC_052529.2	16450	37077	rna-XM_039374200.1	LOC6532831
qry::NC_052529.2	16660	43055	rna-XM_015194143.2	LOC6532831
qry::NC_052529.2	43266	44828	rna-XM_002093533.4	LOC6532832
