seq_id	start	end	transcript_id	gene_name
ref::NT_033778.4	0	87	rna-NM_001299572.1	Acp53C14a
ref::NT_033778.4	0	87	rna-NM_137308.3	Acp53C14a
ref::NT_033778.4	312	957	rna-NM_001299573.1	Acp53C14b
ref::NT_033778.4	403	957	rna-NM_137309.4	Acp53C14b
ref::NT_033778.4	1300	1832	rna-NM_057803.5	Acp53Ea
ref::NT_033778.4	2273	2992	rna-NM_001014532.3	Acp53C14c
ref::NT_033778.4	2273	2992	rna-NM_001202032.2	Acp53C14c
ref::NT_033778.4	3000	17497	rna-NM_001103876.3	unc-104
ref::NT_033778.4	3000	17497	rna-NM_001259444.2	unc-104
ref::NT_033778.4	3000	17497	rna-NM_001259445.2	unc-104
ref::NT_033778.4	3000	17497	rna-NM_137311.5	unc-104
ref::NT_033778.4	3000	17497	rna-NM_166190.4	unc-104
ref::NT_033778.4	3000	23997	rna-NM_001274104.2	unc-104
ref::NT_033778.4	3000	23997	rna-NM_001316424.1	unc-104
ref::NT_033778.4	3000	24168	rna-NM_166192.4	unc-104
ref::NT_033778.4	5941	6422	rna-NM_001103877.2	CG34189
ref::NT_033778.4	6570	7320	rna-NM_137310.3	CG5267
ref::NT_033778.4	16858	17497	rna-NM_001144209.2	CG42392
ref::NT_033778.4	18301	20735	rna-NM_001259446.2	CG5348
ref::NT_033778.4	18301	20735	rna-NM_137312.4	CG5348
ref::NT_033778.4	24282	25412	rna-NM_001299574.1	Sod2
ref::NT_033778.4	24413	25412	rna-NM_057577.4	Sod2
ref::NT_033778.4	25743	27173	rna-NM_057689.4	Arp53D
qry::NC_052521.2	0	111	rna-XM_002081775.3	LOC6734808
qry::NC_052521.2	403	1023	rna-XM_002081776.4	LOC6734809
qry::NC_052521.2	1337	1916	rna-XM_002081777.3	LOC6734810
qry::NC_052521.2	2321	2982	rna-XM_039292877.1	LOC6734811
qry::NC_052521.2	2321	3014	rna-XM_016181790.2	LOC6734811
qry::NC_052521.2	2321	3046	rna-XM_016181791.2	LOC6734811
qry::NC_052521.2	3000	15725	rna-XM_016181775.2	LOC6734812
qry::NC_052521.2	3000	15725	rna-XM_016181776.3	LOC6734812
qry::NC_052521.2	3000	15725	rna-XM_016181777.3	LOC6734812
qry::NC_052521.2	3000	15725	rna-XM_016181778.3	LOC6734812
qry::NC_052521.2	3000	15725	rna-XM_016181779.3	LOC6734812
qry::NC_052521.2	3000	15725	rna-XM_016181780.3	LOC6734812
qry::NC_052521.2	3000	15725	rna-XM_016181782.3	LOC6734812
qry::NC_052521.2	3000	15725	rna-XM_016181784.3	LOC6734812
qry::NC_052521.2	3000	15725	rna-XM_016181785.3	LOC6734812
qry::NC_052521.2	3000	15725	rna-XM_016181786.3	LOC6734812
qry::NC_052521.2	3000	15725	rna-XM_016181787.3	LOC6734812
qry::NC_052521.2	3000	15725	rna-XM_016181788.3	LOC6734812
qry::NC_052521.2	3000	15725	rna-XM_016181789.3	LOC6734812
qry::NC_052521.2	3000	15725	rna-XM_039292874.2	LOC6734812
qry::NC_052521.2	3000	15796	rna-XM_039292875.2	LOC6734812
qry::NC_052521.2	3000	23960	rna-XM_016181781.3	LOC6734812
qry::NC_052521.2	3000	23960	rna-XM_016181783.3	LOC6734812
qry::NC_052521.2	5993	6469	rna-XM_016183958.3	LOC27208376
qry::NC_052521.2	6571	7323	rna-XM_016184056.2	LOC27208505
qry::NC_052521.2	15742	17291	rna-XM_016184372.2	LOC27208817
qry::NC_052521.2	15742	17291	rna-XM_044922738.1	LOC27208817
qry::NC_052521.2	18239	19877	rna-XM_016168247.3	LOC6734813
qry::NC_052521.2	18239	20581	rna-XM_044922735.1	LOC6734813
qry::NC_052521.2	18240	20580	rna-XM_002081780.4	LOC6734813
qry::NC_052521.2	18979	20581	rna-XM_044922736.1	LOC6734813
qry::NC_052521.2	19104	20581	rna-XM_044922737.1	LOC6734813
