seq_id	start	end	transcript_id	gene_name
ref::NT_033779.5	0	1258	rna-NM_001103605.2	Drgx
ref::NT_033779.5	0	1635	rna-NM_001298663.1	Drgx
ref::NT_033779.5	1644	2108	rna-NM_001298664.1	CG16704
ref::NT_033779.5	1659	2108	rna-NM_134953.4	CG16704
ref::NT_033779.5	2220	2703	rna-NM_134954.2	CG3513
ref::NT_033779.5	2705	3426	rna-NM_001258928.2	Acp24A4
ref::NT_033779.5	3000	3410	rna-NM_001042865.1	Acp24A4
ref::NT_033779.5	3626	3939	gene-Dmel_CR43364	CR43364
ref::NT_033779.5	3952	4541	rna-NM_001258929.2	CG43165
ref::NT_033779.5	4553	4932	rna-NM_134955.3	CG16713
ref::NT_033779.5	5739	6179	rna-NM_001298665.1	IM33
ref::NT_033779.5	5761	6179	rna-NM_134956.4	IM33
ref::NT_033779.5	6763	7333	rna-NM_134957.3	CG3604
ref::NT_033779.5	6763	7393	rna-NM_001298666.1	CG3604
ref::NT_033779.5	7972	8613	rna-NM_134958.4	CG10031
ref::NT_033779.5	8985	9347	rna-NM_001169392.2	CG42464
ref::NT_033779.5	9716	10179	rna-NM_001169393.2	CG42465
ref::NT_033779.5	10195	10613	rna-NM_001169394.2	Sfp24C1
qry::NC_052527.2	0	1027	rna-XM_015197968.3	LOC6526752
qry::NC_052527.2	1014	1569	rna-XM_002087821.4	LOC6526754
qry::NC_052527.2	1666	2536	rna-XM_002087822.4	LOC6526755
qry::NC_052527.2	2550	2923	gene-LOC120320555	LOC120320555
qry::NC_052527.2	3000	3461	rna-XM_015199162.3	LOC26535629
qry::NC_052527.2	3534	3974	rna-XM_015199081.3	LOC26534965
qry::NC_052527.2	4124	4561	rna-XM_015199221.3	LOC26536219
qry::NC_052527.2	4749	5150	rna-XM_015199194.2	LOC26535989
qry::NC_052527.2	5205	5706	rna-XM_002087823.4	LOC6526756
qry::NC_052527.2	5961	6339	rna-XM_002087824.3	LOC6526757
qry::NC_052527.2	6908	7346	rna-XM_002087825.4	LOC6526758
qry::NC_052527.2	8065	8661	rna-XM_002087826.4	LOC6526759
qry::NC_052527.2	9279	10006	rna-XM_002087827.3	LOC6526760
qry::NC_052527.2	10324	10879	rna-XM_015199186.2	LOC26535872
qry::NC_052527.2	10937	11335	rna-XM_015199139.3	LOC26535454
