seq_id	start	end	transcript_id	gene_name
ref::NT_033777.3	0	1186	rna-NM_143040.5	Nct
ref::NT_033777.3	0	1186	rna-NM_206568.4	Nct
ref::NT_033777.3	0	1486	rna-NM_001170242.2	Nct
ref::NT_033777.3	0	1486	rna-NM_001276003.1	Nct
ref::NT_033777.3	1113	2860	rna-NM_001260367.1	HDAC11
ref::NT_033777.3	1676	2860	rna-NM_170173.3	HDAC11
ref::NT_033777.3	3000	4176	rna-NM_001260368.1	CAH4
ref::NT_033777.3	3000	4176	rna-NM_143041.3	CAH4
ref::NT_033777.3	4202	6418	rna-NM_170175.4	ppk22
ref::NT_033777.3	5823	6418	rna-NM_001260369.2	ppk22
ref::NT_033777.3	6517	6983	rna-NM_001260370.1	CG13639
ref::NT_033777.3	8276	8782	rna-NM_143043.3	CG13640
ref::NT_033777.3	9548	10833	rna-NM_143044.3	CG7016
ref::NT_033777.3	10808	11349	rna-NM_143045.3	Srg1
ref::NT_033777.3	11967	13320	rna-NM_079767.2	Elal
ref::NT_033777.3	11967	13320	rna-NM_170176.2	Elal
ref::NT_033777.3	11967	14268	rna-NM_001276004.1	Elal
qry::NC_052530.2	529	1964	rna-XM_015193450.3	LOC6538641
qry::NC_052530.2	529	1965	rna-XM_002099125.3	LOC6538641
qry::NC_052530.2	2540	3051	rna-XM_002099126.4	LOC6538642
qry::NC_052530.2	3000	4376	rna-XM_002099127.3	LOC6538643
qry::NC_052530.2	4499	5710	rna-XM_002099128.3	LOC6538644
qry::NC_052530.2	7009	7505	rna-XM_002099129.4	LOC6538645
qry::NC_052530.2	7579	9908	rna-XM_002099130.4	LOC6538646
qry::NC_052530.2	9929	11184	rna-XM_015193451.3	LOC6538647
qry::NC_052530.2	9929	11184	rna-XM_015193452.3	LOC6538647
qry::NC_052530.2	9930	11184	rna-XM_015193453.3	LOC6538647
qry::NC_052530.2	9931	11200	rna-XM_002099131.4	LOC6538647
qry::NC_052530.2	9931	11241	rna-XM_039375461.2	LOC6538647
qry::NC_052530.2	11270	12864	rna-XM_002099132.4	LOC6538648
qry::NC_052530.2	12753	15792	rna-XM_002099133.4	LOC6538649
qry::NC_052530.2	12753	15792	rna-XR_001454037.3	LOC6538649
qry::NC_052530.2	12753	15792	rna-XR_001454038.3	LOC6538649
qry::NC_052530.2	12753	15793	rna-XM_039375460.2	LOC6538649
