seq_id	start	end	transcript_id	gene_name
ref::NT_033777.3	0	2840	rna-NM_143430.4	Usp1
ref::NT_033777.3	0	2840	rna-NM_170403.3	Usp1
ref::NT_033777.3	0	2980	rna-NM_001276132.1	Usp1
ref::NT_033777.3	3000	6401	rna-NM_001363926.2	CG11951
ref::NT_033777.3	6508	7986	gene-Dmel_CR31427	CR31427
ref::NT_033777.3	8258	12176	rna-NM_143432.3	CG31445
ref::NT_033777.3	8258	12505	rna-NM_001276135.1	CG31445
ref::NT_033777.3	12639	16582	rna-NM_001300651.1	SP1029
ref::NT_033777.3	12639	16582	rna-NM_170406.2	SP1029
ref::NT_033777.3	12639	18129	rna-NM_001276136.1	SP1029
ref::NT_033777.3	12639	18129	rna-NM_144361.2	SP1029
ref::NT_033777.3	12639	18129	rna-NM_170405.2	SP1029
ref::NT_033777.3	19504	23003	rna-NM_079823.4	stg
ref::NT_033777.3	19821	23478	rna-NM_001276137.1	stg
qry::NC_052530.2	0	1724	rna-XM_002098562.3	LOC6538063
qry::NC_052530.2	3000	8649	rna-XM_015193146.2	LOC6538064
qry::NC_052530.2	3000	8649	rna-XM_015193148.2	LOC6538064
qry::NC_052530.2	8853	13113	rna-XM_002098564.4	LOC6538065
qry::NC_052530.2	9056	13113	rna-XM_015193151.3	LOC6538065
qry::NC_052530.2	9058	13113	rna-XM_039375372.2	LOC6538065
qry::NC_052530.2	9070	13113	rna-XM_015193152.3	LOC6538065
qry::NC_052530.2	9079	13113	rna-XM_015193150.3	LOC6538065
qry::NC_052530.2	13364	16727	rna-XM_039375373.1	LOC6538066
qry::NC_052530.2	16868	20486	rna-XM_002098566.3	LOC6538067
qry::NC_052530.2	17138	20486	rna-XM_039376527.1	LOC6538067
qry::NC_052530.2	20642	24329	rna-XM_002098567.3	LOC6538068
qry::NC_052530.2	20652	24329	rna-XM_015193154.2	LOC6538068
qry::NC_052530.2	24332	30546	rna-XM_002098568.4	LOC6538069
qry::NC_052530.2	24332	30546	rna-XM_039376526.1	LOC6538069
