seq_id	start	end	transcript_id	gene_name
ref::NT_033777.3	628	1512	rna-NM_141719.2	Npc2c
ref::NT_033777.3	1042	2354	rna-NR_125126.1	asRNA:CR45205
ref::NT_033777.3	2062	2690	gene-Dmel_CR33629	CR33629
ref::NT_033777.3	3000	3703	rna-NM_001031995.1	CG33630
ref::NT_033777.3	4383	5021	rna-NM_001031996.1	CG33631
ref::NT_033777.3	7146	7943	rna-NM_001031997.1	CG33783
ref::NT_033777.3	8281	8948	rna-NM_001031998.1	CG33784
ref::NT_033777.3	11493	14137	rna-NM_001275517.1	nerfin-2
ref::NT_033777.3	11493	14137	rna-NM_079576.3	nerfin-2
ref::NT_033777.3	14197	15749	rna-NM_141721.2	Alp13
qry::NC_052523.2	0	2435	rna-XR_006541990.1	LOC120285079
qry::NC_052523.2	0	2948	rna-XR_006541989.1	LOC120285079
qry::NC_052523.2	3000	12026	rna-XM_016177070.3	LOC6728684
qry::NC_052523.2	12035	15220	rna-XM_039295905.2	LOC6740633
qry::NC_052523.2	17129	18116	rna-XM_002103985.4	LOC6728685
qry::NC_052523.2	18202	19202	rna-XM_016175069.3	LOC6728686
qry::NC_052523.2	20986	21673	rna-XM_002103987.3	LOC6728687
qry::NC_052523.2	22726	24543	rna-XM_002103988.4	LOC6728688
qry::NC_052523.2	23192	24774	rna-XR_006541913.1	LOC6728688
qry::NC_052523.2	25355	26225	rna-XM_016175068.3	LOC6728690
