seq_id	start	end	transcript_id	gene_name
ref::NT_033778.4	3000	38131	rna-NM_001299424.1	fra
ref::NT_033778.4	3000	38131	rna-NM_078992.3	fra
ref::NT_033778.4	3000	38131	rna-NM_165913.2	fra
ref::NT_033778.4	19636	20248	rna-NM_001032238.1	CG33752
ref::NT_033778.4	36007	36602	rna-NM_165914.3	CG30056
ref::NT_033778.4	38171	38848	rna-NM_001032239.1	CG33775
ref::NT_033778.4	40132	43008	rna-NM_136952.3	Cyp301a1
ref::NT_033778.4	42961	43794	rna-NM_136953.4	Ak6
ref::NT_033778.4	44314	45830	rna-NM_057404.4	stil
ref::NT_033778.4	46015	49246	rna-NM_136954.4	ClC-b
qry::NC_052521.2	3000	43355	rna-XM_016167921.2	LOC6734182
qry::NC_052521.2	3000	43355	rna-XM_016167922.2	LOC6734182
qry::NC_052521.2	3000	43355	rna-XM_016167923.2	LOC6734182
qry::NC_052521.2	24963	26010	rna-XM_016167920.3	LOC6734181
qry::NC_052521.2	41244	41831	rna-XM_016184722.3	LOC27209264
qry::NC_052521.2	43369	44064	rna-XM_002081176.3	LOC6734183
qry::NC_052521.2	45337	48214	rna-XM_002081177.3	LOC6734184
qry::NC_052521.2	48194	49021	rna-XM_002081178.4	LOC6734185
qry::NC_052521.2	49511	51192	rna-XM_002081179.4	LOC6734186
qry::NC_052521.2	51340	54624	rna-XM_002081180.4	LOC6734187
