seq_id	start	end	transcript_id	gene_name
ref::NC_004354.4	0	2287	rna-NM_132798.3	CG6294
ref::NC_004354.4	0	4072	rna-NM_167445.4	CG6294
ref::NC_004354.4	0	4072	rna-NM_176733.4	CG6299
ref::NC_004354.4	1842	4072	rna-NM_001298341.1	CG6299
ref::NC_004354.4	2587	4067	rna-NM_001298340.1	CG6299
ref::NC_004354.4	2825	4072	rna-NM_176732.2	CG6299
ref::NC_004354.4	3000	4072	rna-NM_001298342.1	CG6299
ref::NC_004354.4	3444	4789	rna-NM_132800.2	CG15642
ref::NC_004354.4	3444	5017	rna-NM_001298343.1	CG15642
ref::NC_004354.4	5151	5563	rna-NM_132801.2	CG15641
ref::NC_004354.4	5541	9379	rna-NM_132802.4	Grip128
ref::NC_004354.4	9424	10119	rna-NM_132803.2	Alg14
ref::NC_004354.4	10064	12660	rna-NM_132804.2	mh
ref::NC_004354.4	13351	18982	rna-NM_001298344.1	CG6324
ref::NC_004354.4	13351	18982	rna-NM_132805.3	CG6324
qry::NC_052526.2	16	3070	rna-XM_002100632.4	LOC6524826
qry::NC_052526.2	3000	3987	rna-XM_002100633.4	LOC6524827
qry::NC_052526.2	3910	5026	rna-XM_039377679.1	LOC6524828
qry::NC_052526.2	5064	5541	rna-XM_002100635.4	LOC6524829
qry::NC_052526.2	5513	9297	rna-XM_002100636.3	LOC6524830
qry::NC_052526.2	9373	10106	rna-XM_002100637.3	LOC6524831
qry::NC_052526.2	10018	12797	rna-XM_002100638.3	LOC6524832
qry::NC_052526.2	13341	16829	rna-XM_039377673.2	LOC6524833
qry::NC_052526.2	13341	16829	rna-XM_039377674.2	LOC6524833
qry::NC_052526.2	13342	16668	rna-XM_015190413.3	LOC6524833
qry::NC_052526.2	13342	16668	rna-XM_039377675.2	LOC6524833
qry::NC_052526.2	14261	16829	rna-XM_039377676.2	LOC6524833
qry::NC_052526.2	14261	16829	rna-XM_039377678.2	LOC6524833
