seq_id	start	end	transcript_id	gene_name
ref::NT_033778.4	0	238	rna-NM_001201988.1	CG17575
ref::NT_033778.4	0	238	rna-NM_136977.2	CG17575
ref::NT_033778.4	490	1646	rna-NM_001259355.1	antr
ref::NT_033778.4	490	1646	rna-NM_165952.3	antr
ref::NT_033778.4	1676	2635	rna-NM_165953.5	CG30486
ref::NT_033778.4	1781	2937	rna-NR_124531.1	asRNA:CR45468
ref::NT_033778.4	3000	4590	rna-NM_001259357.2	CG17574
ref::NT_033778.4	3000	4985	rna-NM_001414064.1	CG17574
ref::NT_033778.4	3000	5224	rna-NM_001259356.1	CG17574
ref::NT_033778.4	3000	7182	rna-NM_001259358.2	CG17574
ref::NT_033778.4	3000	9003	rna-NM_001103822.4	CG17574
ref::NT_033778.4	3000	10390	rna-NM_001103824.1	CG17574
ref::NT_033778.4	3000	11295	rna-NM_001382039.1	CG17574
ref::NT_033778.4	3000	11631	rna-NM_001299435.1	CG17574
ref::NT_033778.4	3000	11882	rna-NM_001382037.1	CG17574
ref::NT_033778.4	3000	15640	rna-NM_001103823.4	CG17574
ref::NT_033778.4	3000	21958	rna-NM_001382038.1	CG17574
ref::NT_033778.4	3000	23065	rna-NM_001273997.1	CG17574
ref::NT_033778.4	3000	23065	rna-NM_136978.5	CG17574
ref::NT_033778.4	21251	23425	rna-NR_124532.1	asRNA:CR45140
ref::NT_033778.4	21778	23425	rna-NR_124533.1	asRNA:CR45140
ref::NT_033778.4	21778	23425	rna-NR_124534.1	asRNA:CR45140
ref::NT_033778.4	23891	24882	rna-NM_165954.3	bic
ref::NT_033778.4	23891	25436	rna-NM_057505.5	bic
qry::NC_052521.2	0	220	rna-XM_002081221.3	LOC6734228
qry::NC_052521.2	0	220	rna-XM_016182209.3	LOC6734228
qry::NC_052521.2	469	1654	rna-XM_016182208.3	LOC6734229
qry::NC_052521.2	1622	2860	rna-XM_002081223.4	LOC6734230
qry::NC_052521.2	2722	3170	rna-XR_001600591.3	LOC27207829
qry::NC_052521.2	3000	4543	rna-XM_016182207.3	LOC6734231
qry::NC_052521.2	3000	4862	rna-XM_016182204.3	LOC6734231
qry::NC_052521.2	3000	5172	rna-XM_002081224.4	LOC6734231
qry::NC_052521.2	3000	6725	rna-XM_016182205.3	LOC6734231
qry::NC_052521.2	3000	7009	rna-XM_016182202.3	LOC6734231
qry::NC_052521.2	3000	8765	rna-XM_016182201.3	LOC6734231
qry::NC_052521.2	3000	10330	rna-XM_016182203.3	LOC6734231
qry::NC_052521.2	3000	11516	rna-XM_016182206.3	LOC6734231
qry::NC_052521.2	12281	13472	rna-XM_016167957.3	LOC6734232
