seq_id	start	end	transcript_id	gene_name
ref::NT_033778.4	0	442	rna-NM_137769.4	CG4363
ref::NT_033778.4	843	1752	rna-NM_137770.4	CG4377
ref::NT_033778.4	3000	4193	rna-NM_137771.1	CG4372
ref::NT_033778.4	8492	8563	rna-Dmel_CR30407	tRNA:Gly-TCC-2-1
ref::NT_033778.4	13802	13873	rna-Dmel_CR30406	tRNA:Gly-TCC-2-2
ref::NT_033778.4	26220	27389	rna-NM_206198.2	CG9294
ref::NT_033778.4	30265	32254	rna-NM_137773.2	comr
ref::NT_033778.4	37425	111654	rna-NM_001103932.2	Fili
ref::NT_033778.4	37425	111654	rna-NM_001382077.1	Fili
ref::NT_033778.4	46747	47928	rna-NM_058036.4	PpN58A
ref::NT_033778.4	48707	111654	rna-NM_137775.2	Fili
ref::NT_033778.4	100397	102258	rna-NM_001274201.1	CG43742
qry::NC_052521.2	0	460	rna-XM_002082515.4	LOC6735631
qry::NC_052521.2	1094	2386	rna-XM_002082517.3	LOC6735633
qry::NC_052521.2	3000	4551	rna-XM_002082518.4	LOC6735634
qry::NC_052521.2	8562	8633	rna-Trnag-ucc	Trnag-ucc
qry::NC_052521.2	14057	14128	rna-Trnag-ucc-2	Trnag-ucc
qry::NC_052521.2	26445	27962	rna-XM_002082519.4	LOC6735637
qry::NC_052521.2	30431	32511	rna-XM_002082520.4	LOC6735638
qry::NC_052521.2	37544	112152	rna-XM_016168713.2	LOC6735640
qry::NC_052521.2	47841	49095	rna-XM_002082521.4	LOC6735639
qry::NC_052521.2	101556	103486	rna-XM_016183186.3	LOC27207507
