seq_id	start	end	transcript_id	gene_name
ref::NT_033778.4	0	2448	rna-NM_136429.4	Eaf
ref::NT_033778.4	0	2448	rna-NM_165518.3	Eaf
ref::NT_033778.4	0	2448	rna-NM_165519.3	Eaf
ref::NT_033778.4	0	2448	rna-NM_165521.3	Eaf
ref::NT_033778.4	1362	1466	rna-NR_048053.1	mir-4977
ref::NT_033778.4	1386	1408	rna-gnl|FlyBase|CR43514-RB	mir-4977
ref::NT_033778.4	1423	1443	rna-gnl|FlyBase|CR43514-RA	mir-4977
ref::NT_033778.4	3000	4014	rna-NM_001273838.1	CG1701
ref::NT_033778.4	3499	4014	rna-NM_001103739.2	CG1701
ref::NT_033778.4	13979	29501	rna-NM_057385.5	so
ref::NT_033778.4	17125	17623	rna-NR_124451.1	lncRNA:CR44202
ref::NT_033778.4	22534	23222	rna-NM_001382010.1	CG11145
ref::NT_033778.4	22534	23222	rna-NM_136431.4	CG11145
ref::NT_033778.4	24125	24624	rna-NR_073853.1	lncRNA:CR44203
ref::NT_033778.4	26325	27125	rna-NR_124452.1	lncRNA:CR44204
qry::NC_052527.2	0	1760	rna-XM_002089423.3	LOC6528413
qry::NC_052527.2	3000	3611	rna-XM_002089425.3	LOC6528415
qry::NC_052527.2	13095	28613	rna-XM_015198448.3	LOC6528416
qry::NC_052527.2	15673	28613	rna-XM_002089426.3	LOC6528416
qry::NC_052527.2	21787	22529	rna-XM_002089427.4	LOC6528417
qry::NC_052527.2	21787	22531	rna-XM_015198888.3	LOC6528417
qry::NC_052527.2	30396	32573	rna-XM_002089428.4	LOC6528418
