seq_id	start	end	transcript_id	gene_name
ref::NC_004354.4	0	541	rna-NM_132715.3	CG11585
ref::NC_004354.4	1006	1748	rna-NM_001298307.1	CG13403
ref::NC_004354.4	1006	1804	rna-NM_132716.3	CG13403
ref::NC_004354.4	3000	9744	rna-NM_078596.3	yl
ref::NC_004354.4	3000	9744	rna-NM_206710.2	yl
ref::NC_004354.4	9331	9407	rna-NR_047804.1	mir-4917
ref::NC_004354.4	9385	9406	rna-gnl|FlyBase|CR43515-RA	mir-4917
ref::NC_004354.4	9964	10693	rna-NM_132717.2	CG11590
ref::NC_004354.4	11148	34518	rna-NM_132719.3	Prp16
ref::NC_004354.4	13747	21243	rna-NM_001103510.2	l(1)G0469
ref::NC_004354.4	13747	21243	rna-NM_001272614.1	l(1)G0469
ref::NC_004354.4	15695	21243	rna-NM_167395.2	l(1)G0469
ref::NC_004354.4	22201	34518	rna-NM_167396.2	Prp16
ref::NC_004354.4	34433	35665	rna-NM_132720.2	CG11674
ref::NC_004354.4	36075	37735	rna-NM_078597.3	mRpL38
qry::NC_052525.2	0	613	rna-XM_039297303.2	LOC6725927
qry::NC_052525.2	1064	1853	rna-XM_002106877.3	LOC6725928
qry::NC_052525.2	3000	9723	rna-XM_039297988.2	LOC6740125
qry::NC_052525.2	3000	9723	rna-XM_039297990.2	LOC6740125
qry::NC_052525.2	9946	10708	rna-XM_016183310.1	LOC27207629
qry::NC_052525.2	11177	33784	rna-XM_039297991.2	LOC6725929
qry::NC_052525.2	14088	21137	rna-XM_016180814.3	LOC6740126
qry::NC_052525.2	14088	21137	rna-XM_016180815.3	LOC6740126
qry::NC_052525.2	14088	21137	rna-XR_006542127.1	LOC6740126
qry::NC_052525.2	27303	28436	rna-XR_006542128.1	LOC123327385
qry::NC_052525.2	33700	34946	rna-XM_002106878.4	LOC6725930
qry::NC_052525.2	35311	37030	rna-XM_002106879.4	LOC6725931
