seq_id	start	end	transcript_id	gene_name
ref::NT_037436.4	0	244	rna-NM_079466.3	CSN3
ref::NT_037436.4	655	2254	rna-NM_001275201.1	CG11456
ref::NT_037436.4	655	3008	rna-NM_001170013.2	CG11456
ref::NT_037436.4	655	3008	rna-NM_141008.2	CG11456
ref::NT_037436.4	3000	43856	rna-NM_001275202.1	CG32432
ref::NT_037436.4	3000	43856	rna-NM_141009.3	CG32432
ref::NT_037436.4	45674	46670	rna-NR_125026.1	lncRNA:CR44686
ref::NT_037436.4	54936	56085	rna-NM_001300205.1	Sfp77F
ref::NT_037436.4	55710	56085	rna-NM_001170014.2	Sfp77F
ref::NT_037436.4	56225	57169	rna-NM_001275203.1	CG43931
qry::NC_052522.2	0	331	rna-XM_016169159.3	LOC6738921
qry::NC_052522.2	606	3018	rna-XM_016171851.3	LOC6738922
qry::NC_052522.2	3000	20083	rna-XM_016169154.2	LOC6738923
qry::NC_052522.2	3000	20083	rna-XM_016169155.2	LOC6738923
qry::NC_052522.2	3000	45166	rna-XM_016169156.2	LOC6738923
qry::NC_052522.2	3000	45166	rna-XM_016169157.2	LOC6738923
qry::NC_052522.2	56770	57173	rna-XM_016183255.3	LOC27207570
qry::NC_052522.2	57267	57995	rna-XM_016183743.3	LOC27208121
