seq_id	start	end	transcript_id	gene_name
ref::NC_004354.4	0	214	rna-NM_132430.3	feo
ref::NC_004354.4	345	2758	rna-NM_001298163.1	sofe
ref::NC_004354.4	487	2758	rna-NM_132431.3	sofe
ref::NC_004354.4	3000	8925	rna-NM_001382048.1	CG2186
ref::NC_004354.4	3000	8925	rna-NM_132432.2	CG2186
ref::NC_004354.4	3000	11591	rna-NM_001272504.1	CG2186
ref::NC_004354.4	14629	16017	rna-NM_132433.3	CG2157
ref::NC_004354.4	14629	16050	rna-NM_001298164.1	CG2157
ref::NC_004354.4	15939	23143	rna-NM_132434.4	CG1637
ref::NC_004354.4	17520	23143	rna-NM_167257.2	CG1637
ref::NC_004354.4	17520	23238	rna-NM_001298165.1	CG1637
ref::NC_004354.4	19245	23143	rna-NM_001298166.1	CG1637
ref::NC_004354.4	19245	23143	rna-NM_167258.3	CG1637
ref::NC_004354.4	23399	36165	rna-NM_001298168.1	Ork1
ref::NC_004354.4	23399	36165	rna-NM_078557.5	Ork1
ref::NC_004354.4	23399	36595	rna-NM_001298167.1	Ork1
ref::NC_004354.4	23399	36595	rna-NM_167259.3	Ork1
qry::NC_052525.2	0	284	rna-XM_039297551.2	LOC27209397
qry::NC_052525.2	540	2864	rna-XM_016184748.3	LOC27209302
qry::NC_052525.2	3000	11611	rna-XM_039297548.2	LOC6740068
qry::NC_052525.2	3000	11611	rna-XM_039297549.2	LOC6740068
qry::NC_052525.2	14696	16137	rna-XM_016173696.3	LOC6725628
qry::NC_052525.2	14697	16137	rna-XM_002106599.4	LOC6725628
qry::NC_052525.2	16096	23481	rna-XM_016172751.3	LOC6725629
qry::NC_052525.2	17689	23481	rna-XM_016172750.2	LOC6725629
qry::NC_052525.2	19423	23481	rna-XM_016172752.3	LOC6725629
qry::NC_052525.2	23571	35804	rna-XM_039297611.2	LOC6725630
qry::NC_052525.2	23571	36109	rna-XM_039297610.2	LOC6725630
qry::NC_052525.2	23571	36109	rna-XM_039297612.2	LOC6725630
qry::NC_052525.2	23571	36109	rna-XM_039297613.2	LOC6725630
qry::NC_052525.2	23571	36109	rna-XM_039297614.2	LOC6725630
