seq_id	start	end	transcript_id	gene_name
ref::NT_033777.3	0	163	rna-NM_001202257.3	CG42724
ref::NT_033777.3	0	163	rna-NM_001275385.1	CG42724
ref::NT_033777.3	0	163	rna-NM_001300264.1	CG42724
ref::NT_033777.3	0	163	rna-NM_001300265.1	CG42724
ref::NT_033777.3	0	262	rna-NM_001202255.1	CG42724
ref::NT_033777.3	0	163	rna-NM_176408.2	CG42724
ref::NT_033777.3	0	163	rna-NM_001043218.3	CG42724
ref::NT_033777.3	939	3089	rna-NM_141392.3	CG10286
ref::NT_033777.3	3000	5548	rna-NM_001043219.1	CRAT
ref::NT_033777.3	3000	5886	rna-NM_001300266.1	CRAT
ref::NT_033777.3	3000	5999	rna-NM_141393.2	CRAT
ref::NT_033777.3	3000	8018	rna-NM_001316490.1	CRAT
ref::NT_033777.3	6449	9322	rna-NM_141394.3	CG42564
ref::NT_033777.3	7333	7472	rna-NR_048331.1	snoRNA:83E4-5
ref::NT_033777.3	9323	12181	rna-NM_001144542.2	CG1024
ref::NT_033777.3	9323	12181	rna-NM_001275386.1	CG1024
ref::NT_033777.3	9771	10207	rna-NM_001170059.1	CG42537
ref::NT_033777.3	10370	12302	rna-NM_141395.5	CG1024
ref::NT_033777.3	12441	14578	rna-NM_079522.4	TfIIFalpha
ref::NT_033777.3	14888	19763	rna-NM_141396.4	gzl
ref::NT_033777.3	14888	20278	rna-NM_001104225.2	gzl
ref::NT_033777.3	14888	20278	rna-NM_169139.2	gzl
qry::NC_052530.2	0	590	rna-XM_015192943.3	LOC6537607
qry::NC_052530.2	0	593	rna-XM_002098117.4	LOC6537607
qry::NC_052530.2	0	593	rna-XM_039376914.2	LOC6537607
qry::NC_052530.2	0	593	rna-XM_039376915.2	LOC6537607
qry::NC_052530.2	0	593	rna-XM_039376916.2	LOC6537607
qry::NC_052530.2	941	3069	rna-XM_002098118.4	LOC6537608
qry::NC_052530.2	3000	5583	rna-XM_015192945.3	LOC6537609
qry::NC_052530.2	3000	5986	rna-XM_002098119.3	LOC6537609
qry::NC_052530.2	6640	8936	rna-XM_002098120.4	LOC6537610
qry::NC_052530.2	8838	11760	rna-XM_002098121.4	LOC6537611
qry::NC_052530.2	9415	9904	rna-XM_015192946.3	LOC26534721
qry::NC_052530.2	11999	14162	rna-XM_002098122.3	LOC6537612
qry::NC_052530.2	14527	19875	rna-XM_002098123.4	LOC6537613
