seq_id	start	end	transcript_id	gene_name
ref::NT_033777.3	0	1117	rna-NM_001202396.2	CG2246
ref::NT_033777.3	0	1117	rna-NM_001202397.2	CG2246
ref::NT_033777.3	0	1117	rna-NM_001276188.1	CG2246
ref::NT_033777.3	0	1117	rna-NM_143556.4	CG2246
ref::NT_033777.3	0	1117	rna-NM_170508.2	CG2246
ref::NT_033777.3	0	1117	rna-NM_170509.2	CG2246
ref::NT_033777.3	0	2283	rna-NM_001202392.2	CG2246
ref::NT_033777.3	0	2283	rna-NM_001202395.2	CG2246
ref::NT_033777.3	0	2283	rna-NM_170507.2	CG2246
ref::NT_033777.3	0	2283	rna-NM_170510.2	CG2246
ref::NT_033777.3	0	2283	rna-NM_170511.2	CG2246
ref::NT_033777.3	0	2283	rna-NM_001170307.1	CG2246
ref::NT_033777.3	0	2283	rna-NM_001276186.1	CG2246
ref::NT_033777.3	0	2283	rna-NM_001276187.1	CG2246
ref::NT_033777.3	0	90	rna-NM_001276189.1	CG31019
ref::NT_033777.3	0	90	rna-NM_170512.1	CG31019
ref::NT_033777.3	3000	4835	rna-NM_170513.2	CG31021
ref::NT_033777.3	4975	6938	rna-NM_143557.2	PH4alphaNE3
ref::NT_033777.3	6983	8960	rna-NM_001276190.1	CG31016
ref::NT_033777.3	6983	11250	rna-NM_170514.3	CG31016
ref::NT_033777.3	12822	16272	rna-NR_125300.1	lncRNA:CR45571
ref::NT_033777.3	13822	14301	rna-NR_125301.1	lncRNA:CR45571
ref::NT_033777.3	19420	22700	rna-NM_001300687.1	CG44954
ref::NT_033777.3	25623	26386	rna-NR_074068.1	lncRNA:CR44136
qry::NC_052523.2	0	1043	rna-XM_039295044.1	LOC6739790
qry::NC_052523.2	0	1044	rna-XM_044923258.1	LOC6739790
qry::NC_052523.2	0	2137	rna-XM_016171998.2	LOC6739790
qry::NC_052523.2	0	2138	rna-XM_039295045.2	LOC6739790
qry::NC_052523.2	0	2138	rna-XM_039295046.1	LOC6739790
qry::NC_052523.2	0	2139	rna-XM_016171999.3	LOC6739790
qry::NC_052523.2	0	2146	rna-XM_039295043.2	LOC6739790
qry::NC_052523.2	0	186	rna-XM_016177865.3	LOC6730251
qry::NC_052523.2	0	186	rna-XM_016177864.3	LOC6730251
qry::NC_052523.2	2976	5058	rna-XM_039295041.2	LOC6730252
qry::NC_052523.2	3000	5058	rna-XM_016177866.3	LOC6730252
qry::NC_052523.2	5132	6968	rna-XM_016177867.3	LOC6730253
qry::NC_052523.2	7032	9116	rna-XM_002105501.4	LOC6730254
qry::NC_052523.2	7032	9116	rna-XM_016177868.3	LOC6730254
qry::NC_052523.2	19568	21138	rna-XM_039294969.2	LOC27208929
