seq_id	start	end	transcript_id	gene_name
ref::NT_037436.4	1821	2816	rna-NM_141013.2	Sems
ref::NT_037436.4	3000	6236	rna-NM_141014.2	CG10588
ref::NT_037436.4	3000	6726	rna-NM_001300206.1	CG10588
ref::NT_037436.4	6464	7452	rna-NM_141015.2	CG11037
ref::NT_037436.4	7603	8621	rna-NM_001144517.2	CG10587
ref::NT_037436.4	7603	8621	rna-NM_001300207.1	CG10587
ref::NT_037436.4	7603	8621	rna-NM_141016.2	CG10587
ref::NT_037436.4	8721	12828	rna-NM_001144519.3	CG12983
ref::NT_037436.4	8721	12828	rna-NM_001259924.1	CG12983
ref::NT_037436.4	8721	12828	rna-NM_001275204.1	CG12983
ref::NT_037436.4	8725	12828	rna-NM_001144520.2	CG12983
ref::NT_037436.4	8727	12828	rna-NM_001144518.3	CG12983
ref::NT_037436.4	12832	16729	rna-NM_001144521.2	CG33287
qry::NC_052529.2	0	2868	rna-XM_002086620.4	LOC6539768
qry::NC_052529.2	3000	3741	rna-XM_039373828.2	LOC6539767
qry::NC_052529.2	3000	4055	rna-XR_005561036.2	LOC6539767
qry::NC_052529.2	3000	6954	rna-XM_039373826.2	LOC6539767
qry::NC_052529.2	3451	6954	rna-XM_039373827.2	LOC6539767
qry::NC_052529.2	6979	8080	rna-XM_002086618.3	LOC6539766
qry::NC_052529.2	6979	8080	rna-XM_015189499.2	LOC6539766
qry::NC_052529.2	8183	9348	rna-XM_002095354.3	LOC6534715
qry::NC_052529.2	9428	12743	rna-XM_015195309.3	LOC6534716
qry::NC_052529.2	12897	13932	rna-XM_002086615.4	LOC6539773
