seq_id	start	end	transcript_id	gene_name
ref::NT_037436.4	0	301	rna-NM_001259940.1	ppk5
ref::NT_037436.4	0	895	rna-NM_206416.2	ppk5
ref::NT_037436.4	1034	2616	rna-NM_079480.3	Rpn10
ref::NT_037436.4	1100	2616	rna-NM_001275239.1	Rpn10
ref::NT_037436.4	2893	3481	rna-NM_001275240.1	COX8
ref::NT_037436.4	3000	3481	rna-NM_141071.2	COX8
ref::NT_037436.4	3896	4732	rna-NM_141070.4	VhaM9.7-b
ref::NT_037436.4	3896	5249	rna-NM_001275241.1	VhaM9.7-b
ref::NT_037436.4	6393	7046	rna-NM_206417.2	CG33290
ref::NT_037436.4	7884	18962	rna-NM_001275242.2	Wnk
ref::NT_037436.4	7884	18962	rna-NM_001275243.3	Wnk
ref::NT_037436.4	7994	18962	rna-NM_001275244.2	Wnk
ref::NT_037436.4	7994	18962	rna-NM_001275245.3	Wnk
ref::NT_037436.4	19407	22260	rna-NM_141073.4	CG7173
qry::NC_052529.2	0	970	rna-XM_002095259.4	LOC6534620
qry::NC_052529.2	1459	2916	rna-XM_039375014.1	LOC120320449
qry::NC_052529.2	3000	12723	rna-XM_002095261.4	LOC6534622
qry::NC_052529.2	3000	12723	rna-XM_039375012.2	LOC6534622
qry::NC_052529.2	12735	13500	rna-XM_039375013.1	LOC26535395
qry::NC_052529.2	15386	16235	rna-XM_002095263.4	LOC6534624
qry::NC_052529.2	16788	17261	rna-XM_002095264.3	LOC6534625
qry::NC_052529.2	17727	19305	rna-XM_002095265.3	LOC6534626
qry::NC_052529.2	19459	21593	rna-XM_002095271.3	LOC6534632
