seq_id	start	end	transcript_id	gene_name
ref::NT_037436.4	3000	3995	rna-NM_141013.2	Sems
ref::NT_037436.4	4179	7415	rna-NM_141014.2	CG10588
ref::NT_037436.4	4179	7905	rna-NM_001300206.1	CG10588
ref::NT_037436.4	7643	8631	rna-NM_141015.2	CG11037
ref::NT_037436.4	8782	9800	rna-NM_001144517.2	CG10587
ref::NT_037436.4	8782	9800	rna-NM_001300207.1	CG10587
ref::NT_037436.4	8782	9800	rna-NM_141016.2	CG10587
ref::NT_037436.4	9900	14007	rna-NM_001144519.3	CG12983
ref::NT_037436.4	9900	14007	rna-NM_001259924.1	CG12983
ref::NT_037436.4	9900	14007	rna-NM_001275204.1	CG12983
ref::NT_037436.4	9904	14007	rna-NM_001144520.2	CG12983
ref::NT_037436.4	9906	14007	rna-NM_001144518.3	CG12983
qry::NC_052529.2	0	76	rna-XR_005561036.2	LOC6539767
qry::NC_052529.2	0	2975	rna-XM_039373826.2	LOC6539767
qry::NC_052529.2	0	2975	rna-XM_039373827.2	LOC6539767
qry::NC_052529.2	3000	4101	rna-XM_002086618.3	LOC6539766
qry::NC_052529.2	3000	4101	rna-XM_015189499.2	LOC6539766
qry::NC_052529.2	4204	5369	rna-XM_002095354.3	LOC6534715
qry::NC_052529.2	5449	8764	rna-XM_015195309.3	LOC6534716
qry::NC_052529.2	8918	9953	rna-XM_002086615.4	LOC6539773
