seq_id	start	end	transcript_id	gene_name
ref::NT_033779.5	0	2486	rna-NM_001169448.2	CG33298
ref::NT_033779.5	0	2486	rna-NM_001169449.2	CG33298
ref::NT_033779.5	0	2486	rna-NM_205943.3	CG33298
ref::NT_033779.5	0	2486	rna-NM_205944.3	CG33298
ref::NT_033779.5	3000	21835	rna-NM_205946.2	Oatp30B
ref::NT_033779.5	3000	21850	rna-NM_135449.4	Oatp30B
ref::NT_033779.5	3000	21850	rna-NM_164857.3	Oatp30B
ref::NT_033779.5	10305	11438	rna-NM_135448.3	CG31883
ref::NT_033779.5	16538	21850	rna-NM_205945.2	Oatp30B
ref::NT_033779.5	22313	24270	rna-NM_135450.3	CG17855
ref::NT_033779.5	24668	25448	rna-NM_135451.3	Cpr30B
ref::NT_033779.5	25961	26665	rna-NM_135452.2	CG13113
ref::NT_033779.5	27601	29214	rna-NM_135453.3	CG13114
qry::NC_052520.2	0	2574	rna-XM_016179853.3	LOC6731636
qry::NC_052520.2	0	2574	rna-XM_016179854.3	LOC6731636
qry::NC_052520.2	0	2574	rna-XM_016179855.3	LOC6731636
qry::NC_052520.2	3000	21899	rna-XM_016179861.3	LOC6731638
qry::NC_052520.2	3000	21899	rna-XM_044923900.1	LOC6731638
qry::NC_052520.2	10533	11499	rna-XM_002078741.4	LOC6731637
qry::NC_052520.2	16699	21899	rna-XM_016179862.3	LOC6731638
qry::NC_052520.2	22524	23819	rna-XM_002078743.4	LOC6731639
qry::NC_052520.2	24884	25684	rna-XM_002078744.3	LOC6731640
qry::NC_052520.2	26172	26882	rna-XM_002078745.4	LOC6731641
qry::NC_052520.2	27842	29484	rna-XM_016179863.3	LOC6731642
