seq_id	start	end	transcript_id	gene_name
ref::NT_033778.4	0	706	rna-NM_136426.3	Glo1
ref::NT_033778.4	0	968	rna-NR_073852.1	asRNA:CR44201
ref::NT_033778.4	1624	12593	rna-NM_136429.4	Eaf
ref::NT_033778.4	3000	12593	rna-NM_165518.3	Eaf
ref::NT_033778.4	3000	12593	rna-NM_165519.3	Eaf
ref::NT_033778.4	3000	12593	rna-NM_165521.3	Eaf
ref::NT_033778.4	5517	6256	rna-NM_001103737.2	CG11112
ref::NT_033778.4	6633	7138	rna-NM_001103738.2	CG11113
ref::NT_033778.4	7531	8644	rna-NM_001259253.2	CG43123
ref::NT_033778.4	8809	9215	rna-NM_001259254.2	CG43267
ref::NT_033778.4	11507	11611	rna-NR_048053.1	mir-4977
ref::NT_033778.4	11531	11553	rna-gnl|FlyBase|CR43514-RB	mir-4977
ref::NT_033778.4	11568	11588	rna-gnl|FlyBase|CR43514-RA	mir-4977
ref::NT_033778.4	13145	14159	rna-NM_001273838.1	CG1701
ref::NT_033778.4	13644	14159	rna-NM_001103739.2	CG1701
qry::NC_052527.2	0	1274	rna-XM_002089421.3	LOC6528411
qry::NC_052527.2	0	1274	rna-XM_015198889.2	LOC6528411
qry::NC_052527.2	0	1274	rna-XM_039370275.1	LOC6528411
qry::NC_052527.2	0	1274	rna-XM_039370276.1	LOC6528411
qry::NC_052527.2	0	1274	rna-XM_039370277.1	LOC6528411
qry::NC_052527.2	0	1274	rna-XM_039370278.1	LOC6528411
qry::NC_052527.2	1345	2736	rna-XM_002089422.3	LOC6528412
qry::NC_052527.2	3000	13787	rna-XM_002089423.3	LOC6528413
qry::NC_052527.2	6829	7591	rna-XM_015199220.3	LOC26536187
qry::NC_052527.2	7957	8522	rna-XM_015199086.2	LOC26535026
qry::NC_052527.2	8816	9861	rna-XM_002089424.4	LOC6528414
qry::NC_052527.2	9983	10466	rna-XM_015199163.2	LOC26535646
qry::NC_052527.2	15027	15638	rna-XM_002089425.3	LOC6528415
