seq_id	start	end	transcript_id	gene_name
ref::NT_033779.5	0	1540	rna-NM_001273428.2	CG7329
ref::NT_033779.5	1631	2661	rna-NR_124179.1	lncRNA:CR45351
ref::NT_033779.5	3000	6561	rna-NM_164937.3	CG31872
ref::NT_033779.5	3000	6608	rna-NM_001298877.1	CG31872
ref::NT_033779.5	7040	8881	rna-NM_135584.4	CG18284
ref::NT_033779.5	7040	8960	rna-NM_001298878.1	CG18284
ref::NT_033779.5	9484	13221	rna-NM_135585.3	CG17097
ref::NT_033779.5	13926	14523	rna-NR_124180.1	lncRNA:CR44580
ref::NT_033779.5	14682	17568	rna-NM_135586.3	dbf
qry::NC_052527.2	0	1461	rna-XM_002088214.4	LOC6527156
qry::NC_052527.2	0	1461	rna-XM_039371721.2	LOC6527156
qry::NC_052527.2	3000	6581	rna-XM_015198138.3	LOC120320421
qry::NC_052527.2	7129	9027	rna-XM_002088216.4	LOC6527158
qry::NC_052527.2	9517	13926	rna-XM_002088217.4	LOC6527159
qry::NC_052527.2	9517	13926	rna-XM_039370595.2	LOC6527159
qry::NC_052527.2	15417	18283	rna-XM_002088218.3	LOC6527160
