seq_id	start	end	transcript_id	gene_name
ref::NT_033779.5	0	990	rna-NM_057871.4	lok
ref::NT_033779.5	0	987	rna-NM_001259171.2	lok
ref::NT_033779.5	0	987	rna-NM_165318.3	lok
ref::NT_033779.5	0	990	rna-NM_057870.4	lok
ref::NT_033779.5	870	2288	rna-NM_136175.5	vls
ref::NT_033779.5	3000	10328	rna-NM_001273687.2	bwa
ref::NT_033779.5	3000	10328	rna-NM_136176.4	bwa
ref::NT_033779.5	5402	5927	rna-NR_124391.1	asRNA:CR44907
ref::NT_033779.5	6690	8804	rna-NM_136177.4	CG10730
ref::NT_033779.5	10328	12067	rna-NM_165319.3	pr
ref::NT_033779.5	12366	26307	rna-NM_057469.4	neb
ref::NT_033779.5	15879	16805	rna-NM_001201925.2	fok
ref::NT_033779.5	15879	21679	rna-NM_001273688.2	fok
ref::NT_033779.5	18215	21679	rna-NM_001201926.2	fok
ref::NT_033779.5	18913	21679	rna-NM_080713.6	fok
ref::NT_033779.5	26245	27831	rna-NM_136178.4	CG10747
ref::NT_033779.5	26245	27957	rna-NM_001273689.1	CG10747
ref::NT_033779.5	28044	29761	rna-NM_001273690.1	Pyroxd1
ref::NT_033779.5	28221	29761	rna-NM_136179.3	Pyroxd1
qry::NC_052520.2	0	1039	rna-XM_044923771.1	LOC6732893
qry::NC_052520.2	0	1039	rna-XM_039298355.2	LOC6732893
qry::NC_052520.2	0	1039	rna-XM_016180428.3	LOC6732893
qry::NC_052520.2	910	2419	rna-XM_016184403.3	LOC27208850
qry::NC_052520.2	2998	6262	rna-XM_044923774.1	LOC6732894
qry::NC_052520.2	3000	10464	rna-XM_016180430.2	LOC6732894
qry::NC_052520.2	6750	8983	rna-XM_002079964.4	LOC6732895
qry::NC_052520.2	10460	12044	rna-XM_039298359.2	LOC27208029
qry::NC_052520.2	10460	12260	rna-XM_016183653.3	LOC27208029
qry::NC_052520.2	12392	26513	rna-XM_016180431.3	LOC6732898
qry::NC_052520.2	15987	16948	rna-XM_016178038.3	LOC6732897
qry::NC_052520.2	15987	21821	rna-XM_016178040.3	LOC6732897
qry::NC_052520.2	18243	21800	rna-XM_002079966.4	LOC6732897
qry::NC_052520.2	26564	28024	rna-XM_002079968.4	LOC6732899
qry::NC_052520.2	26564	28024	rna-XM_039298356.2	LOC6732899
qry::NC_052520.2	28354	29908	rna-XM_002076124.3	LOC6739253
