seq_id	start	end	transcript_id	gene_name
ref::NT_033778.4	2000	2999	rna-NR_073893.1	lncRNA:CR43983
ref::NT_033778.4	3000	3700	rna-NM_001274197.1	CG43982
ref::NT_033778.4	4001	4300	rna-NR_073894.1	lncRNA:CR43984
ref::NT_033778.4	4494	9201	rna-NM_166486.3	CG30395
ref::NT_033778.4	12300	13881	rna-NM_137766.3	CG4021
ref::NT_033778.4	28628	30585	rna-NM_079082.4	Loxl2
ref::NT_033778.4	35400	35946	rna-NM_001103931.3	CG34204
ref::NT_033778.4	35400	35946	rna-NM_001299769.1	CG34204
ref::NT_033778.4	37022	38200	rna-NM_144388.2	CG18735
ref::NT_033778.4	38335	39909	rna-NM_137767.4	tpr
qry::NC_052521.2	3000	3815	rna-XM_039291668.2	LOC27208867
qry::NC_052521.2	4481	9500	rna-XM_016182820.3	LOC27207072
qry::NC_052521.2	4482	9500	rna-XM_016182821.3	LOC27207072
qry::NC_052521.2	4482	9500	rna-XM_016182822.3	LOC27207072
qry::NC_052521.2	4482	9500	rna-XM_016182823.3	LOC27207072
qry::NC_052521.2	4482	9500	rna-XM_016182825.3	LOC27207072
qry::NC_052521.2	4482	9500	rna-XM_016182826.3	LOC27207072
qry::NC_052521.2	4482	9500	rna-XM_016182829.3	LOC27207072
qry::NC_052521.2	4482	9500	rna-XM_044922534.1	LOC27207072
qry::NC_052521.2	4483	9500	rna-XM_039291667.2	LOC27207072
qry::NC_052521.2	12626	14231	rna-XM_016168712.3	LOC6735621
qry::NC_052521.2	12640	14227	rna-XM_002082505.4	LOC6735621
qry::NC_052521.2	19019	19664	rna-XM_002082507.4	LOC6735623
qry::NC_052521.2	29878	31785	rna-XM_002082508.4	LOC6735624
qry::NC_052521.2	36519	37045	rna-XM_002082509.4	LOC6735625
qry::NC_052521.2	38122	39320	rna-XM_002082510.4	LOC6735626
qry::NC_052521.2	39437	41079	rna-XM_002082511.4	LOC6735627
