seq_id	start	end	transcript_id	gene_name
ref::NT_033779.5	47	617	rna-NM_134957.3	CG3604
ref::NT_033779.5	47	677	rna-NM_001298666.1	CG3604
ref::NT_033779.5	1256	1897	rna-NM_134958.4	CG10031
ref::NT_033779.5	2269	2631	rna-NM_001169392.2	CG42464
ref::NT_033779.5	3000	3463	rna-NM_001169393.2	CG42465
ref::NT_033779.5	3479	3897	rna-NM_001169394.2	Sfp24C1
ref::NT_033779.5	4095	4504	rna-NM_001169395.3	CG42467
ref::NT_033779.5	4631	5053	rna-NM_001258930.2	CG43145
ref::NT_033779.5	5419	5752	rna-NR_124056.1	lncRNA:CR44311
ref::NT_033779.5	6464	7058	rna-NM_134959.2	CG2816
ref::NT_033779.5	6911	8293	rna-NM_164549.2	CG31778
ref::NT_033779.5	7130	8293	rna-NM_001298667.1	CG31778
ref::NT_033779.5	9356	9868	rna-NM_164550.2	CG31777
ref::NT_033779.5	10035	14553	rna-NM_175955.3	cutlet
qry::NC_052520.2	98	688	rna-XM_016179046.3	LOC27206523
qry::NC_052520.2	1287	1989	rna-XM_002078031.4	LOC6730903
qry::NC_052520.2	2087	2662	rna-XM_039291152.2	LOC120284246
qry::NC_052520.2	2497	3251	rna-XR_005543464.2	LOC120284247
qry::NC_052520.2	3000	3406	rna-XM_016184099.2	LOC27208531
qry::NC_052520.2	3497	3953	rna-XM_016183957.3	LOC27208373
qry::NC_052520.2	4098	4520	rna-XM_016183592.3	LOC27207967
qry::NC_052520.2	4632	5174	rna-XM_044922339.1	LOC123327044
qry::NC_052520.2	6313	6807	rna-XM_016179489.3	LOC6730904
qry::NC_052520.2	6798	8168	rna-XM_002078033.4	LOC6730905
qry::NC_052520.2	9148	9675	rna-XM_002078034.3	LOC6730906
qry::NC_052520.2	9838	14322	rna-XM_016179045.3	LOC6730907
