seq_id	start	end	transcript_id	gene_name
ref::NT_037436.4	189	2874	rna-NM_140760.4	CG7430
ref::NT_037436.4	309	2645	rna-NM_001275071.1	CG7430
ref::NT_037436.4	3000	5462	rna-NM_001275072.1	TrpRS-m
ref::NT_037436.4	3000	5726	rna-NM_140761.3	TrpRS-m
ref::NT_037436.4	5897	8961	rna-NM_168753.1	CG5535
ref::NT_037436.4	5897	10067	rna-NM_140762.2	CG5535
ref::NT_037436.4	11747	13755	rna-NM_001038940.2	CG34002
ref::NT_037436.4	22013	23846	gene-Dmel_CR43086	CR43086
ref::NT_037436.4	27988	29846	gene-Dmel_CR43087	CR43087
ref::NT_037436.4	32369	35955	rna-NM_001169992.2	CG7408
ref::NT_037436.4	32369	36926	rna-NM_001169991.2	CG7408
ref::NT_037436.4	32369	36926	rna-NM_140763.2	CG7408
ref::NT_037436.4	36922	37649	rna-NM_140764.3	CG5506
ref::NT_037436.4	38527	38801	gene-Dmel_CR42548	CR42548
qry::NC_052529.2	1499	2228	rna-XM_002094913.3	LOC6534268
qry::NC_052529.2	3000	6289	rna-XM_002094914.4	LOC6534269
qry::NC_052529.2	6902	8529	rna-XM_015195052.3	LOC26534890
qry::NC_052529.2	9969	11313	gene-LOC6534271	LOC6534271
qry::NC_052529.2	13742	17843	rna-XM_039374268.2	LOC6534270
qry::NC_052529.2	13742	17843	rna-XM_039374269.2	LOC6534270
qry::NC_052529.2	19501	25592	rna-XM_039374272.2	LOC120321532
qry::NC_052529.2	26098	28049	rna-XM_039374266.2	LOC26535564
qry::NC_052529.2	29208	31627	rna-XR_005561175.1	LOC120321533
qry::NC_052529.2	32288	33994	rna-XM_039374267.2	LOC6540388
qry::NC_052529.2	34226	35793	rna-XM_039374271.2	LOC120320446
qry::NC_052529.2	38499	43000	rna-XM_002094917.3	LOC6534272
qry::NC_052529.2	39725	43000	rna-XM_015195054.3	LOC6534272
qry::NC_052529.2	43181	45762	rna-XM_002094918.4	LOC6534273
qry::NC_052529.2	46162	48519	rna-XM_002094919.4	LOC6534274
