seq_id	start	end	transcript_id	gene_name
ref::NC_004354.4	39	1486	rna-NM_167559.3	CG32564
ref::NC_004354.4	2068	2695	rna-NM_167560.2	CG32563
ref::NC_004354.4	2170	2695	rna-NM_001298437.1	CG32563
ref::NC_004354.4	3000	3629	rna-NM_167561.2	CG12995
ref::NC_004354.4	5939	7609	rna-NM_132973.3	CG18258
ref::NC_004354.4	8936	10846	rna-NM_132974.2	CG5162
ref::NC_004354.4	8936	10997	rna-NM_001298438.1	CG5162
ref::NC_004354.4	12299	13419	rna-NM_001298439.1	CG12998
ref::NC_004354.4	12515	13126	rna-NM_132975.3	CG12998
ref::NC_004354.4	15074	16283	rna-NM_132976.3	CG5172
ref::NC_004354.4	15074	16283	rna-NM_206772.3	CG5172
ref::NC_004354.4	16600	17447	rna-NM_001103540.2	CG34327
ref::NC_004354.4	18789	20499	rna-NM_167562.2	CG10598
qry::NC_052525.2	65	1402	rna-XM_002107175.3	LOC6726248
qry::NC_052525.2	2085	2778	rna-XM_002107176.4	LOC6726249
qry::NC_052525.2	3000	3697	rna-XM_002107177.4	LOC6726250
qry::NC_052525.2	6019	7612	rna-XM_002107178.4	LOC6726251
qry::NC_052525.2	8963	11089	rna-XM_016174082.3	LOC6726252
qry::NC_052525.2	12637	13267	rna-XM_016181135.3	LOC27206593
qry::NC_052525.2	15203	16418	rna-XM_016182792.3	LOC27207033
qry::NC_052525.2	16766	17632	rna-XM_016184323.3	LOC27208770
