seq_id	start	end	transcript_id	gene_name
ref::NT_037436.4	0	2705	rna-NM_141090.3	Als2
ref::NT_037436.4	952	2663	rna-NR_073969.1	asRNA:CR43979
ref::NT_037436.4	3000	6181	rna-NM_001275257.1	CG11248
ref::NT_037436.4	3000	6181	rna-NM_141091.2	CG11248
ref::NT_037436.4	3000	6181	rna-NM_168934.2	CG11248
ref::NT_037436.4	6048	6914	rna-NM_001275258.1	Sfp78E
ref::NT_037436.4	6048	6992	rna-NM_001170020.1	Sfp78E
ref::NT_037436.4	6950	7901	rna-NR_073970.1	lncRNA:CR43978
ref::NT_037436.4	13562	29315	rna-NM_001275259.1	CG32447
ref::NT_037436.4	14879	29315	rna-NM_168935.2	CG32447
ref::NT_037436.4	15753	29315	rna-NM_206422.2	CG32447
qry::NC_052529.2	3000	16406	rna-XM_015195246.2	LOC6534593
qry::NC_052529.2	3000	16406	rna-XM_015195247.2	LOC6534593
qry::NC_052529.2	23627	24449	rna-XR_005561107.2	LOC120321478
qry::NC_052529.2	24585	25634	rna-XR_006245174.1	LOC122319566
qry::NC_052529.2	25686	26295	rna-XM_015189705.2	LOC26535276
qry::NC_052529.2	26262	29530	rna-XM_015189704.2	LOC6539345
qry::NC_052529.2	26262	29533	rna-XM_002086203.3	LOC6539345
qry::NC_052529.2	29800	35442	rna-XM_002095236.4	LOC6534596
