seq_id	start	end	transcript_id	gene_name
ref::NT_033777.3	3000	5041	rna-NM_143307.2	Gr98a
ref::NT_033777.3	16439	17098	rna-NM_001260409.1	CG43139
ref::NT_033777.3	16573	17098	rna-NM_001260408.1	CG43139
ref::NT_033777.3	17163	18029	rna-NM_143308.2	CG5402
ref::NT_033777.3	18466	19174	rna-NR_133467.1	lncRNA:CR46086
ref::NT_033777.3	30984	32330	rna-NM_143309.1	CG13972
ref::NT_033777.3	35939	49007	rna-NM_001276083.1	CG12885
ref::NT_033777.3	45386	49007	rna-NM_143310.3	CG12885
ref::NT_033777.3	50904	52976	rna-NR_125278.1	lncRNA:CR44289
qry::NC_052523.2	3000	6101	rna-XM_002105115.4	LOC6729848
qry::NC_052523.2	17467	18144	rna-XM_002105116.4	LOC6729849
qry::NC_052523.2	18179	19103	rna-XM_002105117.4	LOC6729850
qry::NC_052523.2	31932	34217	rna-XM_002105118.4	LOC6729851
qry::NC_052523.2	36207	40768	rna-XM_016177659.3	LOC6729852
qry::NC_052523.2	42491	45685	rna-XR_006541869.1	LOC123327258
