seq_id	start	end	transcript_id	gene_name
ref::NT_037436.4	0	2394	rna-NM_079296.4	hay
ref::NT_037436.4	0	3037	rna-NM_001038910.3	CG34001
ref::NT_037436.4	0	3037	rna-NM_001274752.1	CG34001
ref::NT_037436.4	0	2394	rna-NM_001144459.2	hay
ref::NT_037436.4	3000	6304	rna-NM_001144460.3	E(z)
ref::NT_037436.4	3000	6304	rna-NM_001274753.1	E(z)
ref::NT_037436.4	3000	6555	rna-NM_079297.3	E(z)
ref::NT_037436.4	6571	8056	rna-NM_168415.2	Cnep1r2
ref::NT_037436.4	6571	8103	rna-NM_140143.3	Cnep1r2
ref::NT_037436.4	8165	8561	rna-NM_140144.3	CG18628
ref::NT_037436.4	8711	28406	rna-NM_168416.2	CG32066
ref::NT_037436.4	8841	29438	rna-NM_168417.2	CG32066
ref::NT_037436.4	10314	11434	rna-NM_140146.2	CG14154
ref::NT_037436.4	10314	11434	rna-NM_168418.2	CG14154
ref::NT_037436.4	11953	13040	rna-NM_140147.3	CG14153
ref::NT_037436.4	29900	31395	rna-NM_140149.3	CG8003
ref::NT_037436.4	29900	31582	rna-NM_001274754.1	CG8003
ref::NT_037436.4	31801	32860	rna-NM_001104107.2	Adi1
qry::NC_052529.2	0	3067	rna-XM_002094275.4	LOC6533603
qry::NC_052529.2	0	2415	rna-XM_002094274.3	LOC6533602
qry::NC_052529.2	3000	6388	rna-XM_002094276.3	LOC6533604
qry::NC_052529.2	3000	6388	rna-XM_015194698.2	LOC6533604
qry::NC_052529.2	6647	8213	rna-XM_015194699.2	LOC6533605
qry::NC_052529.2	6650	8213	rna-XM_002094277.2	LOC6533605
qry::NC_052529.2	8283	8721	rna-XM_002094278.3	LOC6533606
qry::NC_052529.2	8861	29163	rna-XM_002094279.3	LOC6533607
qry::NC_052529.2	8861	30113	rna-XM_015194700.2	LOC6533607
qry::NC_052529.2	10456	11576	rna-XM_002094280.4	LOC6533608
qry::NC_052529.2	12009	12981	rna-XM_002094281.4	LOC6533609
qry::NC_052529.2	30423	32218	rna-XM_002094282.4	LOC6533610
qry::NC_052529.2	32624	33644	rna-XM_002094283.4	LOC6533611
