seq_id	start	end	transcript_id	gene_name
ref::NT_033777.3	0	2165	rna-NM_001170208.2	CG5849
ref::NT_033777.3	0	2165	rna-NM_142722.1	CG5849
ref::NT_033777.3	3000	6737	rna-NM_169964.3	CG31343
ref::NT_033777.3	7587	10971	rna-NM_001316609.1	CG31233
ref::NT_033777.3	7701	10971	rna-NM_169965.2	CG31233
ref::NT_033777.3	12058	15492	rna-NM_169966.2	CG31198
ref::NT_033777.3	16498	27035	rna-NM_169967.3	CG42335
ref::NT_033777.3	27252	28013	rna-NM_142726.2	Burs
ref::NT_033777.3	28067	33574	rna-NM_001300527.1	GABA-B-R2
ref::NT_033777.3	28067	33574	rna-NM_079714.2	GABA-B-R2
ref::NT_033777.3	28067	33574	rna-NM_169968.1	GABA-B-R2
ref::NT_033777.3	33872	34947	rna-NM_142727.1	CG6800
ref::NT_033777.3	34937	35581	rna-NM_079715.3	Polr1H
ref::NT_033777.3	35848	40270	rna-NM_001275881.1	tsl
ref::NT_033777.3	35848	40270	rna-NM_079716.3	tsl
ref::NT_033777.3	35848	40270	rna-NM_169969.2	tsl
qry::NC_052523.2	0	2180	rna-XM_002104280.4	LOC6728995
qry::NC_052523.2	3000	6678	rna-XM_002104281.3	LOC6728996
qry::NC_052523.2	7529	10953	rna-XM_016177220.1	LOC6728997
qry::NC_052523.2	12015	15529	rna-XM_016177221.3	LOC6728998
qry::NC_052523.2	16417	19701	rna-XM_002104284.4	LOC6728999
qry::NC_052523.2	19944	20664	rna-XM_002104285.4	LOC6729000
qry::NC_052523.2	20721	26280	rna-XM_016174955.3	LOC6729001
qry::NC_052523.2	20721	26281	rna-XM_016174954.3	LOC6729001
qry::NC_052523.2	20721	26281	rna-XM_016174956.3	LOC6729001
qry::NC_052523.2	20721	26281	rna-XM_016174957.3	LOC6729001
qry::NC_052523.2	26380	28172	rna-XM_002104287.4	LOC6729002
qry::NC_052523.2	26380	28172	rna-XM_039295424.2	LOC6729002
qry::NC_052523.2	27588	28260	rna-XM_002104288.4	LOC6729003
qry::NC_052523.2	28463	32946	rna-XM_016174953.3	LOC6729004
