seq_id	start	end	transcript_id	gene_name
ref::NT_033779.5	1347	2801	rna-NM_165346.5	CG31673
ref::NT_033779.5	1347	2899	rna-NM_001299181.1	CG31673
ref::NT_033779.5	3000	4597	rna-NM_001299182.1	CG31674
ref::NT_033779.5	3000	4597	rna-NM_136219.6	CG31674
ref::NT_033779.5	4587	7578	rna-NM_136220.3	Oseg5
ref::NT_033779.5	8359	9723	rna-NM_001299183.1	Spn38F
ref::NT_033779.5	8359	9723	rna-NM_080217.4	Spn38F
ref::NT_033779.5	12488	20920	rna-NM_001299184.1	CG31676
ref::NT_033779.5	12539	20920	rna-NM_144336.3	CG31676
ref::NT_033779.5	19582	19881	rna-NR_124406.1	lncRNA:CR44307
ref::NT_033779.5	21038	22057	rna-NM_001299185.1	CG14402
ref::NT_033779.5	21038	22725	rna-NM_136222.4	CG14402
qry::NC_052528.2	1755	2818	rna-XM_002090244.4	LOC6529275
qry::NC_052528.2	3000	11489	rna-XM_002090245.3	LOC6529276
qry::NC_052528.2	23327	26564	rna-XM_002090246.4	LOC6529277
qry::NC_052528.2	23327	26564	rna-XM_039372401.2	LOC6529277
qry::NC_052528.2	23994	24446	rna-XR_006245144.1	LOC122319542
qry::NC_052528.2	28150	29122	rna-XM_002090247.4	LOC6529278
qry::NC_052528.2	29128	30063	rna-XM_002090248.3	LOC6529279
qry::NC_052528.2	30446	37776	rna-XM_039372949.2	LOC6529280
qry::NC_052528.2	45241	47274	rna-XM_002090250.3	LOC6529281
qry::NC_052528.2	48313	56936	rna-XM_002090251.3	LOC6529282
qry::NC_052528.2	56104	56498	rna-XM_015197456.3	LOC26535954
qry::NC_052528.2	57401	59368	rna-XM_002090252.4	LOC6529283
qry::NC_052528.2	59694	61681	rna-XM_002090253.3	LOC6529284
qry::NC_052528.2	61564	63758	rna-XM_002090254.4	LOC6529285
qry::NC_052528.2	63997	65012	rna-XM_002090255.4	LOC6529286
qry::NC_052528.2	65467	65976	rna-XM_039372110.1	LOC120320997
qry::NC_052528.2	66762	69669	rna-XM_015196798.3	LOC6529289
qry::NC_052528.2	66763	69669	rna-XM_015196796.2	LOC6529289
qry::NC_052528.2	67880	69669	rna-XM_015196797.2	LOC6529289
qry::NC_052528.2	68825	69669	rna-XM_002090258.4	LOC6529289
qry::NC_052528.2	69793	70420	rna-XM_002090259.3	LOC6529290
qry::NC_052528.2	70401	71566	rna-XM_002090261.3	LOC6529292
qry::NC_052528.2	70561	72994	rna-XM_002090260.4	LOC6529291
qry::NC_052528.2	72948	74295	rna-XM_002090262.4	LOC6529293
qry::NC_052528.2	74447	78646	rna-XM_002090263.4	LOC6529294
qry::NC_052528.2	74447	78646	rna-XM_015196799.3	LOC6529294
qry::NC_052528.2	74447	78646	rna-XM_015196800.3	LOC6529294
qry::NC_052528.2	78776	79692	rna-XM_002090264.3	LOC6529295
qry::NC_052528.2	79816	83096	rna-XM_002090265.3	LOC6529296
qry::NC_052528.2	82833	84089	rna-XM_002090266.4	LOC6529297
qry::NC_052528.2	84120	84929	rna-XM_002090267.4	LOC6529298
qry::NC_052528.2	85306	85886	rna-XM_002090268.4	LOC6529299
qry::NC_052528.2	88357	89760	rna-XM_002090269.4	LOC6529300
qry::NC_052528.2	91178	96723	rna-XM_039372530.2	LOC6529301
qry::NC_052528.2	91179	96723	rna-XM_002090270.3	LOC6529301
qry::NC_052528.2	91181	96723	rna-XM_015196801.2	LOC6529301
qry::NC_052528.2	96807	98555	rna-XM_002090271.3	LOC6529302
qry::NC_052528.2	101993	102637	rna-XM_002090272.3	LOC6529303
qry::NC_052528.2	103354	104384	rna-XM_002090273.4	LOC6529304
qry::NC_052528.2	104461	107073	rna-XM_002090274.4	LOC6529305
qry::NC_052528.2	107612	108450	rna-XM_002090275.4	LOC6529306
qry::NC_052528.2	113506	116564	rna-XM_039372468.2	LOC6529307
qry::NC_052528.2	114676	116564	rna-XM_002090276.3	LOC6529307
qry::NC_052528.2	116398	117966	rna-XM_002090277.3	LOC6529308
qry::NC_052528.2	118347	118674	rna-XM_002090278.3	LOC6529309
qry::NC_052528.2	119758	120251	rna-XM_002090279.4	LOC6529310
qry::NC_052528.2	121708	122286	rna-XM_039372595.1	LOC120321099
qry::NC_052528.2	122318	122852	rna-XM_015197335.2	LOC26534485
qry::NC_052528.2	123123	123920	rna-XM_002090281.3	LOC6529312
qry::NC_052528.2	125917	126383	rna-XM_002090282.3	LOC6529313
qry::NC_052528.2	127901	128536	rna-XM_002090283.4	LOC6529314
qry::NC_052528.2	128616	129937	rna-XM_002090284.3	LOC6529315
qry::NC_052528.2	130403	130851	rna-XM_002090285.4	LOC6529316
qry::NC_052528.2	130963	131839	rna-XM_002090286.4	LOC6529317
qry::NC_052528.2	131827	132222	rna-XM_043206958.1	LOC122319556
qry::NC_052528.2	132280	132769	rna-XM_002090288.3	LOC6529319
qry::NC_052528.2	133509	134287	rna-XM_002090289.3	LOC6529320
qry::NC_052528.2	134394	134834	rna-XM_002090290.4	LOC6529321
qry::NC_052528.2	135707	142380	rna-XM_039372952.2	LOC6529322
qry::NC_052528.2	135707	142380	rna-XM_039372953.2	LOC6529322
qry::NC_052528.2	135708	142380	rna-XM_039372954.2	LOC6529322
qry::NC_052528.2	135708	142380	rna-XM_039372955.2	LOC6529322
qry::NC_052528.2	142263	145622	rna-XM_015196699.2	LOC6529323
qry::NC_052528.2	146365	148559	rna-XM_002090293.4	LOC6529324
qry::NC_052528.2	146365	148926	rna-XM_015196698.3	LOC6529324
qry::NC_052528.2	149251	151056	rna-XM_002090294.4	LOC6529325
qry::NC_052528.2	151278	163768	rna-XM_039372951.2	LOC6529326
qry::NC_052528.2	151278	170006	rna-XM_039372950.2	LOC6529326
qry::NC_052528.2	151278	194942	rna-XM_002090295.4	LOC6529326
qry::NC_052528.2	163923	176226	rna-XR_005560753.2	LOC26535363
qry::NC_052528.2	196763	229161	rna-XM_015196802.3	LOC6529330
qry::NC_052528.2	196763	229161	rna-XM_039372171.2	LOC6529330
qry::NC_052528.2	196763	229161	rna-XM_039372172.2	LOC6529330
qry::NC_052528.2	196763	229161	rna-XM_039372173.2	LOC6529330
qry::NC_052528.2	213464	213877	rna-XM_002090296.4	LOC6529327
qry::NC_052528.2	217770	222387	rna-XM_002090298.4	LOC6529329
qry::NC_052528.2	217770	222387	rna-XM_039372174.2	LOC6529329
qry::NC_052528.2	218618	220893	rna-XM_002090297.4	LOC6529328
qry::NC_052528.2	229136	233563	rna-XM_002090300.3	LOC6529331
qry::NC_052528.2	244599	246465	rna-XM_002090302.3	LOC6529333
qry::NC_052528.2	250742	377400	rna-XM_039373283.1	LOC6529336
qry::NC_052528.2	259959	377400	rna-XM_015196803.2	LOC6529336
qry::NC_052528.2	281980	282592	rna-XM_015197343.3	LOC26534618
qry::NC_052528.2	315454	335241	rna-XR_005560805.1	LOC120321215
qry::NC_052528.2	407341	408978	rna-XM_002090307.4	LOC6529338
qry::NC_052528.2	442179	442823	rna-XM_002090308.2	LOC6529339
qry::NC_052528.2	447259	448804	rna-XM_015196696.2	LOC6529340
qry::NC_052528.2	447259	449016	rna-XM_015196697.2	LOC6529340
qry::NC_052528.2	447259	449143	rna-XM_039372897.1	LOC6529340
qry::NC_052528.2	447259	449269	rna-XM_002090309.3	LOC6529340
qry::NC_052528.2	447259	449269	rna-XM_039372896.2	LOC6529340
qry::NC_052528.2	447521	449269	rna-XM_039372898.2	LOC6529340
qry::NC_052528.2	448446	449271	rna-XM_039372899.1	LOC6529340
qry::NC_052528.2	448553	449271	rna-XM_039372900.1	LOC6529340
qry::NC_052528.2	454295	455127	rna-XM_002090310.4	LOC6529341
qry::NC_052528.2	455572	456205	rna-XM_002090311.4	LOC6529342
qry::NC_052528.2	456216	459080	rna-XM_002090312.3	LOC6529343
qry::NC_052528.2	459330	460471	rna-XM_002090313.3	LOC6529344
qry::NC_052528.2	460272	464647	rna-XM_015196694.3	LOC6529345
qry::NC_052528.2	460272	466706	rna-XM_002090314.4	LOC6529345
qry::NC_052528.2	460272	466706	rna-XM_015196695.3	LOC6529345
qry::NC_052528.2	461840	466707	rna-XM_015196693.3	LOC6529345
qry::NC_052528.2	467139	468286	rna-XM_002090315.3	LOC6529346
qry::NC_052528.2	468674	469949	rna-XM_002090316.4	LOC6529347
qry::NC_052528.2	470262	473586	rna-XM_039372877.2	LOC6529348
qry::NC_052528.2	470367	473578	rna-XM_039372878.2	LOC6529348
qry::NC_052528.2	470367	473586	rna-XM_039372876.2	LOC6529348
qry::NC_052528.2	470367	473633	rna-XM_002090317.4	LOC6529348
qry::NC_052528.2	473856	476252	rna-XM_002090318.4	LOC6529349
qry::NC_052528.2	476258	477841	rna-XM_002090319.4	LOC6529350
qry::NC_052528.2	483442	484076	rna-XM_002090320.4	LOC6529351
qry::NC_052528.2	484259	520550	rna-XM_039372874.2	LOC6529353
qry::NC_052528.2	497399	520550	rna-XM_015196807.2	LOC6529353
qry::NC_052528.2	515630	520550	rna-XM_039372875.2	LOC6529353
qry::NC_052528.2	520956	522695	rna-XM_002090323.3	LOC6529354
qry::NC_052528.2	524031	532567	rna-XM_039373152.1	LOC6529355
qry::NC_052528.2	525178	532567	rna-XM_039373154.1	LOC6529355
qry::NC_052528.2	525180	532567	rna-XM_039373153.1	LOC6529355
qry::NC_052528.2	525451	532567	rna-XM_039373150.2	LOC6529355
qry::NC_052528.2	525452	532567	rna-XM_039373151.2	LOC6529355
qry::NC_052528.2	525454	532567	rna-XM_039373149.2	LOC6529355
qry::NC_052528.2	525470	532567	rna-XM_039373155.2	LOC6529355
qry::NC_052528.2	525491	532567	rna-XM_015196812.3	LOC6529355
qry::NC_052528.2	525491	532567	rna-XM_039373156.2	LOC6529355
