seq_id	start	end	transcript_id	gene_name
ref::NT_033779.5	2210	34973	rna-NM_001273179.2	TrissinR
ref::NT_033779.5	2210	34973	rna-NM_001298712.1	TrissinR
ref::NT_033779.5	3000	34973	rna-NM_001103622.2	TrissinR
ref::NT_033779.5	3000	34973	rna-NM_135118.3	TrissinR
ref::NT_033779.5	37975	57704	rna-NM_001298713.1	rau
ref::NT_033779.5	37975	57704	rna-NM_135121.3	rau
ref::NT_033779.5	61947	62551	rna-NM_001298714.1	CG44574
ref::NT_033779.5	62556	62980	rna-NM_001169421.2	Sfp26Ac
ref::NT_033779.5	63094	63697	rna-NM_001298715.1	CG43185
ref::NT_033779.5	63138	63663	rna-NM_001258972.1	CG43185
ref::NT_033779.5	64208	64815	rna-NM_001298716.1	CG9029
ref::NT_033779.5	64208	64815	rna-NM_135122.3	CG9029
ref::NT_033779.5	65410	66195	rna-NR_124104.1	lncRNA:CR44577
ref::NT_033779.5	65720	66195	rna-NR_124105.1	lncRNA:CR44577
ref::NT_033779.5	66355	66690	rna-NR_124106.1	lncRNA:CR44578
qry::NC_052520.2	2999	26873	rna-XM_016179620.3	LOC6731123
qry::NC_052520.2	3000	26873	rna-XM_016179621.3	LOC6731123
qry::NC_052520.2	3000	26873	rna-XM_016179623.3	LOC6731123
qry::NC_052520.2	3001	26873	rna-XM_016179622.3	LOC6731123
qry::NC_052520.2	3003	26873	rna-XM_016179619.3	LOC6731123
qry::NC_052520.2	29806	49633	rna-XM_016178931.3	LOC6731124
qry::NC_052520.2	53795	54449	rna-XM_016183567.3	LOC27207940
qry::NC_052520.2	54437	54938	rna-XM_016184598.3	LOC27209088
qry::NC_052520.2	55168	58118	rna-XR_001600815.2	LOC27208343
qry::NC_052520.2	55252	55563	rna-XM_016183086.3	LOC27207399
qry::NC_052520.2	56006	56586	rna-XM_002078246.4	LOC6731125
qry::NC_052520.2	56665	58118	rna-XR_001600816.3	LOC27208343
qry::NC_052520.2	56665	58118	rna-XR_001600817.3	LOC27208343
