seq_id	start	end	transcript_id	gene_name
ref::NT_033779.5	395	1887	rna-NM_134847.3	Elba2
ref::NT_033779.5	1909	2755	rna-NM_001144298.2	ND-B17.2
ref::NT_033779.5	1965	2755	rna-NM_134848.3	ND-B17.2
ref::NT_033779.5	1965	2880	rna-NM_001273015.1	ND-B17.2
ref::NT_033779.5	3000	3846	rna-NM_134849.3	Arpc5
ref::NT_033779.5	3000	4131	rna-NM_001273016.1	Arpc5
ref::NT_033779.5	3989	8138	rna-NM_001273017.1	Drp1
ref::NT_033779.5	4146	8138	rna-NM_134850.3	Drp1
ref::NT_033779.5	14577	15481	rna-NM_001273018.1	CG15394
ref::NT_033779.5	14836	15481	rna-NM_001103592.2	CG15394
qry::NC_052527.2	300	1820	rna-XM_002087660.4	LOC6526588
qry::NC_052527.2	1919	2758	rna-XM_002087661.4	LOC6526589
qry::NC_052527.2	3000	3861	rna-XM_002087662.3	LOC6526590
qry::NC_052527.2	4202	6219	rna-XM_015197818.2	LOC6526591
qry::NC_052527.2	4202	8224	rna-XM_002087663.4	LOC6526591
qry::NC_052527.2	15345	16044	rna-XM_002087664.3	LOC6526592
