seq_id	start	end	transcript_id	gene_name
ref::NT_033778.4	0	1950	rna-NM_138104.2	CG4741
ref::NT_033778.4	0	2735	rna-NM_001259568.2	CG4741
ref::NT_033778.4	0	1483	rna-NM_138103.3	Adck1
ref::NT_033778.4	0	1483	rna-NM_001299922.1	Adck1
ref::NT_033778.4	3000	26165	rna-NM_001299923.1	CG13594
ref::NT_033778.4	3000	26165	rna-NM_138105.2	CG13594
ref::NT_033778.4	18478	20509	rna-NR_073900.2	asRNA:CR43787
ref::NT_033778.4	18640	20500	rna-NM_079126.3	Cyp9c1
ref::NT_033778.4	27265	28333	rna-NM_138106.2	CG3640
ref::NT_033778.4	28260	29816	rna-NM_138107.3	CG4781
ref::NT_033778.4	49080	49986	rna-NM_138108.3	CG3663
ref::NT_033778.4	50259	50897	rna-NM_001299924.1	Cpr60D
ref::NT_033778.4	50432	50983	rna-NM_166679.2	Cpr60D
ref::NT_033778.4	51109	51954	rna-NM_138109.3	CG30161
ref::NT_033778.4	51975	53016	rna-NM_138110.4	ND-19
ref::NT_033778.4	51975	53016	rna-NM_166681.2	ND-19
ref::NT_033778.4	52000	53016	rna-NM_001169825.2	ND-19
ref::NT_033778.4	52000	53016	rna-NM_166680.3	ND-19
ref::NT_033778.4	53004	53599	rna-NM_001103974.3	CG34214
ref::NT_033778.4	53735	55920	rna-NM_138111.4	CG4806
qry::NC_052528.2	0	2008	rna-XM_002092828.4	LOC6532087
qry::NC_052528.2	0	2733	rna-XM_015196206.2	LOC6532087
qry::NC_052528.2	0	1498	rna-XM_002092829.3	LOC6532088
qry::NC_052528.2	0	1498	rna-XM_039372253.2	LOC6532088
qry::NC_052528.2	3000	12669	rna-XM_002092830.3	LOC6532089
qry::NC_052528.2	19049	21284	rna-XM_002092831.3	LOC6532091
qry::NC_052528.2	28455	29471	rna-XM_002092832.4	LOC6532092
qry::NC_052528.2	29431	31109	rna-XM_002092833.4	LOC6532093
qry::NC_052528.2	44119	45030	rna-XM_002092834.4	LOC6532094
qry::NC_052528.2	45485	46008	rna-XM_002092835.4	LOC6532095
qry::NC_052528.2	46111	46900	rna-XM_002092836.4	LOC6532096
qry::NC_052528.2	46894	48009	rna-XM_002092837.4	LOC6532097
qry::NC_052528.2	48007	48586	rna-XM_002092838.3	LOC6532098
qry::NC_052528.2	48704	50902	rna-XM_002092839.4	LOC6532099
