seq_id	start	end	transcript_id	gene_name
ref::NT_037436.4	0	1639	rna-NM_168768.2	CG4174
ref::NT_037436.4	0	17518	rna-NM_001038941.3	CG13380
ref::NT_037436.4	0	17518	rna-NM_001038942.3	CG4174
ref::NT_037436.4	0	17518	rna-NM_001038943.3	CG4174
ref::NT_037436.4	0	17518	rna-NM_001300176.1	CG13380
ref::NT_037436.4	3000	4990	rna-NM_140786.2	CG18234
ref::NT_037436.4	5047	6924	rna-NM_140787.2	CG18233
ref::NT_037436.4	7037	9087	rna-NM_140788.2	CG18231
ref::NT_037436.4	9195	11437	rna-NM_168769.2	CG32201
ref::NT_037436.4	11475	13579	rna-NM_168770.2	CG32199
ref::NT_037436.4	15797	16860	rna-NM_001275087.1	CG13380
ref::NT_037436.4	17880	21704	rna-NM_001300177.1	not
ref::NT_037436.4	17965	18036	rna-Dmel_CR32200	tRNA:Pro-CGG-2-3
ref::NT_037436.4	18381	21704	rna-NM_001414092.1	not
ref::NT_037436.4	18381	21704	rna-NM_079416.4	not
ref::NT_037436.4	22267	24326	rna-NM_140791.3	bora
qry::NC_052529.2	408	2506	rna-XM_002094851.4	LOC6534204
qry::NC_052529.2	3000	6386	rna-XM_002094852.4	LOC6534205
qry::NC_052529.2	6864	6935	rna-Trnap-cgg-4	Trnap-cgg
qry::NC_052529.2	7564	8059	rna-XM_015195023.3	LOC26535147
qry::NC_052529.2	8380	9416	rna-XM_002094853.4	LOC6534207
qry::NC_052529.2	11700	13827	rna-XM_002094854.3	LOC6534208
qry::NC_052529.2	11700	13827	rna-XM_015195025.2	LOC6534208
qry::NC_052529.2	13967	15914	rna-XM_039373583.2	LOC6534209
qry::NC_052529.2	13967	16049	rna-XM_015195027.3	LOC6534209
qry::NC_052529.2	13967	16049	rna-XM_039373582.2	LOC6534209
qry::NC_052529.2	16104	18126	rna-XM_002094856.4	LOC6534210
qry::NC_052529.2	18120	20102	rna-XM_002094857.4	LOC6534211
qry::NC_052529.2	18120	20102	rna-XM_039373584.2	LOC6534211
qry::NC_052529.2	20135	22146	rna-XM_002094858.4	LOC6534212
qry::NC_052529.2	22962	24909	rna-XM_002094859.4	LOC6534213
