seq_id	start	end	transcript_id	gene_name
ref::NT_033778.4	0	939	rna-NM_001274061.2	CG11807
ref::NT_033778.4	0	939	rna-NM_001274062.2	CG11807
ref::NT_033778.4	0	939	rna-NM_137173.5	CG11807
ref::NT_033778.4	1127	2807	gene-Dmel_CR12953	Ir51a
ref::NT_033778.4	3000	10107	rna-NM_001274063.2	row
ref::NT_033778.4	3000	10107	rna-NM_137175.4	row
ref::NT_033778.4	4466	6259	rna-NM_166080.1	Ir51b
ref::NT_033778.4	7718	10107	rna-NM_166081.3	row
ref::NT_033778.4	10533	12159	rna-NM_001299512.1	CG8093
ref::NT_033778.4	10754	12159	rna-NM_137176.2	CG8093
ref::NT_033778.4	12680	13543	rna-NM_137177.4	CG11808
ref::NT_033778.4	13497	14090	rna-NM_137178.6	mRpL41
ref::NT_033778.4	14468	14668	rna-NR_124557.1	lncRNA:CR44463
ref::NT_033778.4	14852	20144	rna-NM_001299514.1	CG8079
ref::NT_033778.4	14852	20144	rna-NM_001299515.1	CG8079
ref::NT_033778.4	14852	21268	rna-NM_001299513.1	CG8079
ref::NT_033778.4	14854	20288	rna-NM_137179.3	CG8079
ref::NT_033778.4	14854	20356	rna-NM_166082.2	CG8079
ref::NT_033778.4	15310	16802	rna-NM_079935.4	Hex-C
qry::NC_052528.2	0	811	rna-XM_002091368.4	LOC6530489
qry::NC_052528.2	0	811	rna-XM_015197203.3	LOC6530489
qry::NC_052528.2	958	3029	rna-XM_002091369.3	LOC6530490
qry::NC_052528.2	3000	10164	rna-XM_002091370.3	LOC6530491
qry::NC_052528.2	4256	6276	rna-XM_002091371.2	LOC6530492
qry::NC_052528.2	10753	12106	rna-XM_002091372.4	LOC6530493
qry::NC_052528.2	12684	13541	rna-XM_002091373.3	LOC6530494
qry::NC_052528.2	13493	14110	rna-XM_002091374.3	LOC6530495
qry::NC_052528.2	14332	18239	rna-XM_039371946.2	LOC6530496
qry::NC_052528.2	14333	18239	rna-XM_039371947.2	LOC6530496
qry::NC_052528.2	14342	20306	rna-XM_039371945.2	LOC6530496
qry::NC_052528.2	14343	20306	rna-XM_015197204.3	LOC6530496
qry::NC_052528.2	14345	20306	rna-XM_002091375.4	LOC6530496
qry::NC_052528.2	14806	16326	rna-XM_002091376.3	LOC6530497
