seq_id	start	end	transcript_id	gene_name
ref::NT_033779.5	0	1397	rna-NM_136181.2	nesd
ref::NT_033779.5	0	1397	rna-NM_165320.2	nesd
ref::NT_033779.5	1473	2397	rna-NM_078882.3	mRpS18B
ref::NT_033779.5	1575	2397	rna-NM_165321.2	mRpS18B
ref::NT_033779.5	2725	8519	rna-NM_001273691.1	Kua
ref::NT_033779.5	3000	7993	rna-NM_001201927.2	Kua
ref::NT_033779.5	3000	7993	rna-NM_001273692.1	Kua
ref::NT_033779.5	3002	8519	rna-NM_136182.2	Kua
ref::NT_033779.5	8530	9294	rna-NM_136183.3	CG13970
ref::NT_033779.5	38899	40067	rna-NM_001299166.1	CG10651
ref::NT_033779.5	38949	40067	rna-NM_136185.3	CG10651
qry::NC_052520.2	0	1436	rna-XM_016180432.3	LOC6732900
qry::NC_052520.2	1586	2433	rna-XM_002079970.4	LOC6732901
qry::NC_052520.2	2727	8442	rna-XM_016180435.3	LOC6732902
qry::NC_052520.2	3000	8442	rna-XM_016180434.2	LOC6732902
qry::NC_052520.2	7814	9268	rna-XM_039298357.2	LOC6732903
qry::NC_052520.2	39591	40979	rna-XM_016168983.3	LOC6739256
