seq_id	start	end	transcript_id	gene_name
ref::NT_033779.5	454	1593	rna-NR_073761.1	lncRNA:CR44145
ref::NT_033779.5	3000	8344	rna-NM_135671.2	Vha100-5
ref::NT_033779.5	3000	8576	rna-NM_001273459.1	Vha100-5
ref::NT_033779.5	7798	8474	rna-NR_073762.1	asRNA:CR44144
ref::NT_033779.5	17025	17607	rna-NM_001169482.2	CG42470
ref::NT_033779.5	17692	18074	rna-NM_001169483.2	CG42471
ref::NT_033779.5	18137	18554	rna-NM_001169484.2	Sfp33A1
qry::NC_052527.2	3000	8477	rna-XM_002088352.3	LOC6527294
qry::NC_052527.2	17728	18235	rna-XM_015199065.3	LOC26534800
qry::NC_052527.2	18224	18707	rna-XM_015199195.3	LOC26535991
qry::NC_052527.2	18705	19171	rna-XM_015199168.2	LOC26535696
