seq_id	start	end	transcript_id	gene_name
ref::NT_033777.3	0	2202	rna-NM_170495.2	PH4alphaNE1
ref::NT_033777.3	3000	5382	rna-NM_001260440.2	CG31371
ref::NT_033777.3	3000	5382	rna-NM_170496.3	CG31371
ref::NT_033777.3	5541	7537	rna-NM_170497.4	PH4alphaSG1
ref::NT_033777.3	7863	9853	rna-NM_001043311.2	CG15539
ref::NT_033777.3	7863	9853	rna-NM_001300686.1	CG15539
ref::NT_033777.3	7863	9853	rna-NM_143547.3	CG15539
ref::NT_033777.3	8705	8763	rna-NR_048513.1	mir-4908
ref::NT_033777.3	8742	8763	rna-gnl|FlyBase|CR43512-RA	mir-4908
ref::NT_033777.3	9899	10751	rna-NM_001260441.1	CG34041
ref::NT_033777.3	9899	12022	rna-NM_001038988.5	CG34041
ref::NT_033777.3	9899	12022	rna-NM_001276181.1	CG34041
ref::NT_033777.3	11959	14090	rna-NM_170499.2	PH4alphaNE2
qry::NC_052523.2	0	821	rna-XM_016173753.3	LOC6730234
qry::NC_052523.2	0	2433	rna-XM_016173752.3	LOC6730234
qry::NC_052523.2	3000	5451	rna-XM_016173713.3	LOC27206394
qry::NC_052523.2	3000	5451	rna-XM_016173714.3	LOC27206394
qry::NC_052523.2	5565	7581	rna-XM_016173705.3	LOC6730236
qry::NC_052523.2	7676	9834	rna-XM_016177844.3	LOC6730237
qry::NC_052523.2	7676	9834	rna-XM_016177845.3	LOC6730237
qry::NC_052523.2	7676	9834	rna-XM_044923255.1	LOC6730237
qry::NC_052523.2	7676	9834	rna-XM_044923256.1	LOC6730237
qry::NC_052523.2	9863	12140	rna-XM_016177847.3	LOC6730238
qry::NC_052523.2	12018	14140	rna-XM_002105487.4	LOC6730240
qry::NC_052523.2	12018	14142	rna-XM_016173697.3	LOC6730240
