seq_id	start	end	transcript_id	gene_name
ref::NC_004354.4	0	2843	rna-NM_001297980.1	CG15771
ref::NC_004354.4	0	2843	rna-NM_132029.4	CG15771
ref::NC_004354.4	0	2843	rna-NM_176687.3	CG15771
ref::NC_004354.4	3000	5776	rna-NM_001258607.2	MAPk-Ak2
ref::NC_004354.4	3000	6024	rna-NM_001201618.1	MAPk-Ak2
ref::NC_004354.4	3000	7295	rna-NM_080030.5	MAPk-Ak2
ref::NC_004354.4	3000	7295	rna-NM_176688.3	MAPk-Ak2
ref::NC_004354.4	7645	32668	rna-NM_132035.3	CG42699
ref::NC_004354.4	8947	13872	rna-NM_132031.3	CG3097
ref::NC_004354.4	16115	19739	rna-NM_001258608.1	CG42264
ref::NC_004354.4	16115	19739	rna-NM_132032.3	CG42264
ref::NC_004354.4	20287	24712	rna-NM_132034.2	CG3108
ref::NC_004354.4	32579	34011	rna-NM_132036.2	CG15767
ref::NC_004354.4	33845	33953	rna-NR_047768.1	mir-4963
ref::NC_004354.4	33872	33892	rna-gnl|FlyBase|CR43530-RA	mir-4963
ref::NC_004354.4	33910	33931	rna-gnl|FlyBase|CR43530-RB	mir-4963
ref::NC_004354.4	34044	34628	rna-NR_123805.1	lncRNA:CR44832
ref::NC_004354.4	35232	37635	rna-NM_132037.4	CG12239
qry::NC_052526.2	0	444	rna-XM_002099925.4	LOC6524097
qry::NC_052526.2	1283	2938	rna-XM_002099926.4	LOC6524098
qry::NC_052526.2	3000	27702	rna-XM_002099927.3	LOC6524099
qry::NC_052526.2	4059	27702	rna-XR_001453777.3	LOC6524099
qry::NC_052526.2	10955	15472	rna-XM_039372543.1	LOC6524100
qry::NC_052526.2	15955	19372	rna-XM_002099930.4	LOC6524102
qry::NC_052526.2	15961	19372	rna-XM_015190009.2	LOC6524102
qry::NC_052526.2	21656	26497	rna-XM_002099931.4	LOC6524103
qry::NC_052526.2	28027	32265	rna-XM_015190011.3	LOC6524105
qry::NC_052526.2	32448	36719	rna-XM_002099934.3	LOC6524106
