seq_id	start	end	transcript_id	gene_name
ref::NC_004354.4	0	746	rna-NM_001272338.1	Ca-alpha1T
ref::NC_004354.4	0	746	rna-NM_001103419.2	Ca-alpha1T
ref::NC_004354.4	0	746	rna-NM_001258615.1	Ca-alpha1T
ref::NC_004354.4	0	746	rna-NM_001258616.1	Ca-alpha1T
ref::NC_004354.4	0	746	rna-NM_132068.3	Ca-alpha1T
ref::NC_004354.4	3000	4702	rna-NM_167060.3	CG32750
ref::NC_004354.4	4843	6917	rna-NM_001297998.1	CG32751
ref::NC_004354.4	4974	6917	rna-NM_167061.3	CG32751
ref::NC_004354.4	7479	8154	rna-NM_001258617.2	CG43090
ref::NC_004354.4	8451	10822	rna-NM_132069.3	vanin-like
ref::NC_004354.4	25531	27590	rna-NM_132070.3	Btnd
ref::NC_004354.4	28220	30982	rna-NM_132071.3	Efr
ref::NC_004354.4	28518	30982	rna-NM_167062.3	Efr
ref::NC_004354.4	31324	32420	rna-NM_001298002.1	sqh
ref::NC_004354.4	31324	32783	rna-NM_001297999.1	sqh
ref::NC_004354.4	31324	33379	rna-NM_001298000.1	sqh
ref::NC_004354.4	31324	33379	rna-NM_001298001.1	sqh
ref::NC_004354.4	31324	33403	rna-NM_078502.3	sqh
ref::NC_004354.4	33910	41429	rna-NM_001258618.2	dtn
qry::NC_052525.2	0	1377	rna-XM_044923687.1	LOC6725257
qry::NC_052525.2	0	1377	rna-XM_044923690.1	LOC6725257
qry::NC_052525.2	0	1378	rna-XM_039297509.2	LOC6725257
qry::NC_052525.2	0	1378	rna-XM_039297510.2	LOC6725257
qry::NC_052525.2	0	1378	rna-XM_039297512.2	LOC6725257
qry::NC_052525.2	0	1378	rna-XM_039297513.2	LOC6725257
qry::NC_052525.2	0	1378	rna-XM_039297515.2	LOC6725257
qry::NC_052525.2	0	1378	rna-XM_039297516.2	LOC6725257
qry::NC_052525.2	0	1378	rna-XM_044923686.1	LOC6725257
qry::NC_052525.2	0	1378	rna-XM_044923688.1	LOC6725257
qry::NC_052525.2	0	1378	rna-XM_044923689.1	LOC6725257
qry::NC_052525.2	0	1379	rna-XM_039297511.2	LOC6725257
qry::NC_052525.2	3000	5277	rna-XM_002106244.4	LOC6725258
qry::NC_052525.2	5354	7466	rna-XM_002106245.3	LOC6725259
qry::NC_052525.2	7955	8673	rna-XM_016183450.3	LOC27207774
qry::NC_052525.2	8979	11356	rna-XM_002106246.4	LOC6725260
qry::NC_052525.2	24986	26908	rna-XM_002106247.4	LOC6725261
qry::NC_052525.2	27470	30096	rna-XM_016173503.3	LOC6725262
qry::NC_052525.2	30423	32489	rna-XM_016172915.3	LOC6725263
qry::NC_052525.2	32877	40513	rna-XM_016173504.3	LOC6725264
qry::NC_052525.2	32877	40513	rna-XM_016173505.3	LOC6725264
