seq_id	start	end	transcript_id	gene_name
ref::NT_033777.3	0	101	rna-NM_001170058.2	Osi19
ref::NT_033777.3	0	101	rna-NM_141383.2	Osi19
ref::NT_033777.3	3000	4329	rna-NM_141384.4	Osi20
ref::NT_033777.3	4873	5778	rna-NM_141385.2	CG17917
ref::NT_033777.3	5907	6704	rna-NM_141386.2	CG10298
ref::NT_033777.3	6934	7992	rna-NM_141387.4	CG17919
ref::NT_033777.3	7905	8816	rna-NM_141388.4	SmD2
ref::NT_033777.3	9016	10424	rna-NM_141389.4	CG18048
ref::NT_033777.3	12148	13417	rna-NM_141390.1	Hr83
ref::NT_033777.3	13801	22955	rna-NM_001144541.2	Pak
ref::NT_033777.3	13801	23153	rna-NM_169136.3	Pak
ref::NT_033777.3	13801	23153	rna-NM_169137.3	Pak
ref::NT_033777.3	13801	24519	rna-NM_001275384.1	Pak
ref::NT_033777.3	16028	24519	rna-NM_001275382.1	Pak
qry::NC_052523.2	0	30	rna-XM_002102317.3	LOC6726951
qry::NC_052523.2	0	30	rna-XM_016176191.2	LOC6726951
qry::NC_052523.2	3000	4349	rna-XM_002102318.3	LOC6726952
qry::NC_052523.2	5045	6017	rna-XM_002102319.4	LOC6726953
qry::NC_052523.2	6212	7930	rna-XM_002102320.4	LOC6726954
qry::NC_052523.2	7300	8332	rna-XM_002102321.4	LOC6726955
qry::NC_052523.2	8385	9124	rna-XM_002102322.4	LOC6726956
qry::NC_052523.2	9199	10744	rna-XM_016176193.3	LOC6726957
qry::NC_052523.2	12529	14185	rna-XM_002102324.4	LOC6726958
qry::NC_052523.2	13570	13904	rna-XR_001599924.3	LOC6726958
qry::NC_052523.2	14308	24300	rna-XM_039295877.2	LOC6726959
qry::NC_052523.2	14382	24300	rna-XM_039295876.2	LOC6726959
qry::NC_052523.2	14383	24300	rna-XM_016176197.3	LOC6726959
qry::NC_052523.2	14384	24300	rna-XM_039295880.2	LOC6726959
qry::NC_052523.2	14386	24300	rna-XM_016176195.3	LOC6726959
