seq_id	start	end	transcript_id	gene_name
ref::NT_033779.5	0	2456	rna-NM_001273749.1	step
ref::NT_033779.5	0	2456	rna-NM_136276.4	step
ref::NT_033779.5	3000	5905	rna-NM_165398.2	CG1416
ref::NT_033779.5	3000	5905	rna-NM_165399.2	CG1416
ref::NT_033779.5	3000	5990	rna-NM_136277.3	CG1416
ref::NT_033779.5	7304	40437	rna-NM_001169571.2	CG31612
ref::NT_033779.5	7304	40437	rna-NM_165400.3	CG31612
ref::NT_033779.5	27036	29055	rna-NM_136280.2	CG11630
ref::NT_033779.5	43033	44102	rna-NR_124419.1	lncRNA:CR44269
ref::NT_033779.5	43131	44102	rna-NR_124420.1	lncRNA:CR44269
qry::NC_052528.2	2998	41483	rna-XR_005560809.1	LOC6529198
qry::NC_052528.2	3000	42002	rna-XM_002090169.4	LOC6529198
qry::NC_052528.2	15032	17345	rna-XM_002090168.3	LOC6529197
qry::NC_052528.2	36235	42002	rna-XM_039373308.2	LOC6529198
qry::NC_052528.2	42740	46110	rna-XM_002090170.4	LOC6529199
qry::NC_052528.2	46993	70610	rna-XM_002090171.4	LOC6529200
qry::NC_052528.2	47723	70610	rna-XM_015196760.3	LOC6529200
