seq_id	start	end	transcript_id	gene_name
ref::NT_037436.4	0	1639	rna-NM_168768.2	CG4174
ref::NT_037436.4	0	17518	rna-NM_001038941.3	CG13380
ref::NT_037436.4	0	17518	rna-NM_001038942.3	CG4174
ref::NT_037436.4	0	17518	rna-NM_001038943.3	CG4174
ref::NT_037436.4	0	17518	rna-NM_001300176.1	CG13380
ref::NT_037436.4	3000	4990	rna-NM_140786.2	CG18234
ref::NT_037436.4	5047	6924	rna-NM_140787.2	CG18233
ref::NT_037436.4	7037	9087	rna-NM_140788.2	CG18231
ref::NT_037436.4	9195	11437	rna-NM_168769.2	CG32201
ref::NT_037436.4	11475	13579	rna-NM_168770.2	CG32199
ref::NT_037436.4	15797	16860	rna-NM_001275087.1	CG13380
ref::NT_037436.4	17880	21704	rna-NM_001300177.1	not
ref::NT_037436.4	17965	18036	rna-Dmel_CR32200	tRNA:Pro-CGG-2-3
ref::NT_037436.4	18381	21704	rna-NM_001414092.1	not
ref::NT_037436.4	18381	21704	rna-NM_079416.4	not
ref::NT_037436.4	22267	24326	rna-NM_140791.3	bora
qry::NC_052522.2	0	1649	rna-XM_016169289.3	LOC6738572
qry::NC_052522.2	3000	5025	rna-XM_002085342.4	LOC6738573
qry::NC_052522.2	5071	6980	rna-XM_002085343.4	LOC6738574
qry::NC_052522.2	7046	9067	rna-XM_016171695.3	LOC6738575
qry::NC_052522.2	9176	11514	rna-XM_002085345.4	LOC6738576
qry::NC_052522.2	9176	11514	rna-XM_016171696.3	LOC6738576
qry::NC_052522.2	11557	13701	rna-XM_002085346.3	LOC6738577
qry::NC_052522.2	15866	17327	rna-XM_002085347.4	LOC6738578
qry::NC_052522.2	17812	17883	rna-Trnap-cgg-2	Trnap-cgg
qry::NC_052522.2	18272	21721	rna-XM_002085348.4	LOC6738580
qry::NC_052522.2	22297	24312	rna-XM_002085350.4	LOC6738582
