seq_id	start	end	transcript_id	gene_name
ref::NT_033778.4	0	2670	rna-NM_137185.4	CG8155
ref::NT_033778.4	3000	5391	rna-NM_079027.3	Arf6
ref::NT_033778.4	3000	5391	rna-NM_166088.2	Arf6
ref::NT_033778.4	3000	5391	rna-NM_166089.2	Arf6
ref::NT_033778.4	3000	5989	rna-NM_166090.2	Arf6
ref::NT_033778.4	3302	5391	rna-NM_166091.2	Arf6
ref::NT_033778.4	6002	6885	rna-NM_001299520.1	CG8157
ref::NT_033778.4	6399	6885	rna-NM_137186.3	CG8157
ref::NT_033778.4	7642	8770	rna-NM_137187.3	CG8160
ref::NT_033778.4	10894	11694	rna-NR_124561.1	lncRNA:CR44371
qry::NC_052521.2	0	2528	rna-XM_002081575.4	LOC6734603
qry::NC_052521.2	0	2528	rna-XM_016181922.3	LOC6734603
qry::NC_052521.2	3000	5509	rna-XM_016168138.3	LOC6734604
qry::NC_052521.2	3000	5509	rna-XM_016168139.3	LOC6734604
qry::NC_052521.2	3000	5509	rna-XM_016168140.3	LOC6734604
qry::NC_052521.2	3000	5509	rna-XM_016168141.3	LOC6734604
qry::NC_052521.2	6490	7045	rna-XM_016181921.2	LOC6734605
qry::NC_052521.2	8278	9092	rna-XM_002081578.4	LOC6734606
qry::NC_052521.2	11966	19997	rna-XM_039291960.2	LOC6734607
