seq_id	start	end	transcript_id	gene_name
ref::NT_033778.4	1519	2110	rna-NR_124679.1	lncRNA:CR45150
ref::NT_033778.4	3000	4281	rna-NM_137746.4	CG10433
ref::NT_033778.4	3000	4281	rna-NM_166463.3	CG10433
ref::NT_033778.4	3000	5449	rna-NM_001299754.1	CG10433
ref::NT_033778.4	5011	5801	rna-NR_124680.1	asRNA:CR43243
ref::NT_033778.4	5717	10395	rna-NM_137747.3	CG15673
ref::NT_033778.4	11169	14231	rna-NM_001299755.1	CG18870
ref::NT_033778.4	12087	14231	rna-NM_144447.3	CG18870
ref::NT_033778.4	14385	16403	rna-NM_080523.4	clt
ref::NT_033778.4	16645	21770	rna-NM_166465.2	PTP-ER
qry::NC_052521.2	0	5063	rna-XR_006541609.1	LOC27208825
qry::NC_052521.2	0	5067	rna-XM_044922630.1	LOC27208825
qry::NC_052521.2	0	5060	rna-XR_006541608.1	LOC27208825
qry::NC_052521.2	3000	4256	rna-XM_002082470.4	LOC6735586
qry::NC_052521.2	3000	4256	rna-XM_016181418.3	LOC6735586
qry::NC_052521.2	5695	10391	rna-XM_016181417.3	LOC6735587
qry::NC_052521.2	11982	14123	rna-XM_002082472.4	LOC6735588
qry::NC_052521.2	14272	16292	rna-XM_002082473.4	LOC6735589
qry::NC_052521.2	16598	21760	rna-XM_002082474.4	LOC6735590
