seq_id	start	end	transcript_id	gene_name
ref::NT_033777.3	0	4677	rna-NM_143210.4	CG31323
ref::NT_033777.3	0	2344	rna-NM_001260381.1	CG31323
ref::NT_033777.3	2621	3597	rna-NM_001260383.2	CG31086
ref::NT_033777.3	3000	3597	rna-NM_170260.5	CG31086
ref::NT_033777.3	4388	6177	rna-NM_143211.4	CG6073
ref::NT_033777.3	4677	6177	rna-NM_001260384.2	CG6073
ref::NT_033777.3	6374	7347	rna-NM_001043294.2	CG34130
ref::NT_033777.3	7604	8575	rna-NM_001043295.2	CG34129
ref::NT_033777.3	12620	47638	rna-NR_125267.2	lncRNA:CR44320
ref::NT_033777.3	47618	50699	rna-NM_143213.4	CG12290
ref::NT_033777.3	47618	52070	rna-NM_001300611.1	CG12290
ref::NT_033777.3	52695	57498	rna-NR_133457.1	lncRNA:CR46061
ref::NT_033777.3	52695	70302	rna-NR_133456.1	lncRNA:CR46061
qry::NC_052523.2	0	2863	rna-XM_016177571.3	LOC6729725
qry::NC_052523.2	0	2863	rna-XM_016177570.3	LOC6729725
qry::NC_052523.2	0	2863	rna-XM_039294679.1	LOC6729725
qry::NC_052523.2	3000	4120	rna-XM_002104996.4	LOC6729726
qry::NC_052523.2	5181	6702	rna-XM_002104997.4	LOC6729727
qry::NC_052523.2	6957	7974	rna-XM_016183462.3	LOC27207792
qry::NC_052523.2	8213	9202	rna-XM_016174653.3	LOC6729728
qry::NC_052523.2	13119	47027	rna-XM_039294678.2	LOC27206843
