seq_id	start	end	transcript_id	gene_name
ref::NT_033778.4	0	480	rna-NM_136974.3	mRpL18
ref::NT_033778.4	440	836	rna-NM_057637.5	ox
ref::NT_033778.4	853	3031	rna-NM_165949.2	Dgkepsilon
ref::NT_033778.4	937	3031	rna-NM_001299433.1	Dgkepsilon
ref::NT_033778.4	3000	3831	rna-NM_001299434.1	Nacalpha
ref::NT_033778.4	3000	4099	rna-NM_134312.3	Nacalpha
ref::NT_033778.4	3000	4143	rna-NM_165950.2	Nacalpha
ref::NT_033778.4	3000	4306	rna-NM_057868.4	Nacalpha
ref::NT_033778.4	5420	7132	rna-NM_136975.3	CG12374
ref::NT_033778.4	20631	22302	rna-NR_124528.1	lncRNA:CR45266
ref::NT_033778.4	23848	44397	rna-NM_057362.3	sca
ref::NT_033778.4	23848	45317	rna-NM_165951.2	sca
ref::NT_033778.4	26918	42566	rna-NR_124529.1	asRNA:CR45137
qry::NC_052528.2	3000	16366	rna-XM_002090959.4	LOC6530049
qry::NC_052528.2	33183	34817	rna-XM_002090960.3	LOC6530050
qry::NC_052528.2	36101	37238	rna-XM_015197076.2	LOC6530051
qry::NC_052528.2	37207	39286	rna-XM_002090962.4	LOC6530052
qry::NC_052528.2	39335	39752	rna-XM_002090963.2	LOC6530053
qry::NC_052528.2	39702	40478	rna-XM_002090964.4	LOC6530054
