seq_id	start	end	transcript_id	gene_name
ref::NT_033779.5	0	795	rna-NM_001273465.1	CycY
ref::NT_033779.5	0	795	rna-NM_135675.4	CycY
ref::NT_033779.5	1171	8640	rna-NM_135676.6	Pde1c
ref::NT_033779.5	1171	115587	rna-NM_001144348.4	Pde1c
ref::NT_033779.5	1945	61474	rna-NM_001144345.3	Pde1c
ref::NT_033779.5	1945	61474	rna-NM_001144347.3	Pde1c
ref::NT_033779.5	1945	64252	rna-NM_001259066.2	Pde1c
ref::NT_033779.5	1945	83793	rna-NM_001259065.2	Pde1c
ref::NT_033779.5	1945	83793	rna-NM_001273466.1	Pde1c
ref::NT_033779.5	3000	83793	rna-NM_001144346.3	Pde1c
ref::NT_033779.5	3000	115587	rna-NM_001144344.2	Pde1c
ref::NT_033779.5	14219	16420	rna-NM_058083.4	esc
ref::NT_033779.5	21101	21425	rna-NM_001298919.1	CG45011
ref::NT_033779.5	21101	21512	rna-NM_001298920.1	CG45011
ref::NT_033779.5	21623	21889	rna-NM_001298921.1	CG45012
ref::NT_033779.5	22335	22918	rna-NR_124206.1	lncRNA:CR45013
ref::NT_033779.5	23455	23823	rna-NR_124207.1	lncRNA:CR45014
ref::NT_033779.5	24258	24501	rna-NM_001169486.2	Sfp33A4
ref::NT_033779.5	24728	25064	rna-NM_001169487.1	Sfp33A2
ref::NT_033779.5	26313	26675	rna-NR_073763.2	lncRNA:CR43937
ref::NT_033779.5	26927	27344	rna-NM_001169488.2	Sfp33A3
ref::NT_033779.5	27470	27888	rna-NR_124209.1	asRNA:CR43936
ref::NT_033779.5	27470	27928	rna-NR_124208.1	asRNA:CR43936
ref::NT_033779.5	27706	28013	rna-NM_164973.3	CG31704
ref::NT_033779.5	27706	28219	rna-NM_001273468.1	CG31704
ref::NT_033779.5	28517	29241	rna-NM_001273469.1	CG44008
ref::NT_033779.5	28611	29460	rna-NM_001298922.1	CG44008
ref::NT_033779.5	29843	30676	rna-NM_001298923.1	CG14933
ref::NT_033779.5	29843	30676	rna-NM_001382140.1	CG46426
ref::NT_033779.5	30152	31027	rna-NM_001169489.2	CG42486
ref::NT_033779.5	30153	31027	rna-NM_144309.4	CG14933
ref::NT_033779.5	30699	31078	rna-NM_001298924.2	CG42486
ref::NT_033779.5	34241	36184	rna-NM_135678.2	Mal-B1
ref::NT_033779.5	36973	39586	rna-NM_135679.5	Mal-B2
ref::NT_033779.5	37322	39586	rna-NM_164975.3	Mal-B2
ref::NT_033779.5	37322	39896	rna-NM_001201862.1	Mal-B2
ref::NT_033779.5	40445	40940	rna-NM_001201863.1	CG42751
qry::NC_052520.2	0	2673	rna-XM_016178387.3	LOC6732010
qry::NC_052520.2	3000	12358	rna-XM_039298462.2	LOC6732011
qry::NC_052520.2	3000	34985	rna-XM_039298461.2	LOC6732011
qry::NC_052520.2	3000	64216	rna-XM_039298457.2	LOC6732011
qry::NC_052520.2	3000	64216	rna-XM_039298458.2	LOC6732011
qry::NC_052520.2	3000	64217	rna-XM_039298453.2	LOC6732011
qry::NC_052520.2	3000	86330	rna-XM_039298460.2	LOC6732011
qry::NC_052520.2	3000	86333	rna-XM_039298459.2	LOC6732011
qry::NC_052520.2	3000	86337	rna-XM_039298455.2	LOC6732011
qry::NC_052520.2	7262	64218	rna-XM_039298456.2	LOC6732011
qry::NC_052520.2	17465	20308	rna-XM_002079110.4	LOC6732013
qry::NC_052520.2	23770	24075	rna-XM_016182924.3	LOC27207189
qry::NC_052520.2	24291	24564	rna-XM_016183821.2	LOC27208211
qry::NC_052520.2	26914	27180	rna-XM_039298466.2	LOC120285817
qry::NC_052520.2	27437	27691	rna-XM_039298465.2	LOC120285816
qry::NC_052520.2	29194	30678	rna-XM_016183463.3	LOC27207795
qry::NC_052520.2	30562	31014	rna-XM_044923929.1	LOC123327480
qry::NC_052520.2	31830	32469	rna-XM_016178376.3	LOC27206508
qry::NC_052520.2	32840	33672	rna-XM_016180015.3	LOC27206554
qry::NC_052520.2	32842	33242	rna-XM_039298467.2	LOC120285818
qry::NC_052520.2	33743	34010	rna-XM_039298464.2	LOC27208601
qry::NC_052520.2	37129	39108	rna-XM_002079115.4	LOC6732018
qry::NC_052520.2	39858	42453	rna-XM_016180016.3	LOC6732019
qry::NC_052520.2	39939	42453	rna-XM_039298463.1	LOC6732019
qry::NC_052520.2	40221	42453	rna-XM_002079116.4	LOC6732019
qry::NC_052520.2	43255	43608	rna-XM_016184552.3	LOC27209026
