seq_id	start	end	transcript_id	gene_name
ref::NT_033779.5	0	1635	rna-NM_135116.4	CG7239
ref::NT_033779.5	3000	6532	rna-NM_001298708.1	CG11034
ref::NT_033779.5	3000	6532	rna-NM_135117.3	CG11034
ref::NT_033779.5	3000	6668	rna-NM_001298709.1	CG11034
ref::NT_033779.5	7307	7821	rna-NR_124102.1	lncRNA:CR44575
ref::NT_033779.5	7957	8440	rna-NR_124103.1	lncRNA:CR44576
ref::NT_033779.5	9179	9530	rna-NM_001258971.1	CG43307
ref::NT_033779.5	15495	16048	rna-NM_001298710.1	COX6CL
ref::NT_033779.5	15495	16048	rna-NM_001298711.1	COX6CL
ref::NT_033779.5	15495	16048	rna-NM_164663.3	COX6CL
qry::NC_052520.2	0	1745	rna-XM_039298581.2	LOC6731119
qry::NC_052520.2	2552	6655	rna-XM_016179618.3	LOC6731120
qry::NC_052520.2	2972	4192	rna-XM_016179616.3	LOC6731120
qry::NC_052520.2	3000	6655	rna-XM_016179617.3	LOC6731120
qry::NC_052520.2	10180	10601	rna-XM_016184669.3	LOC27209187
qry::NC_052520.2	16565	17231	rna-XM_002078242.4	LOC6731121
