seq_id	start	end	transcript_id	gene_name
ref::NT_033779.5	1347	2801	rna-NM_165346.5	CG31673
ref::NT_033779.5	1347	2899	rna-NM_001299181.1	CG31673
ref::NT_033779.5	3000	4597	rna-NM_001299182.1	CG31674
ref::NT_033779.5	3000	4597	rna-NM_136219.6	CG31674
ref::NT_033779.5	4587	7578	rna-NM_136220.3	Oseg5
ref::NT_033779.5	8359	9723	rna-NM_001299183.1	Spn38F
ref::NT_033779.5	8359	9723	rna-NM_080217.4	Spn38F
ref::NT_033779.5	12488	20920	rna-NM_001299184.1	CG31676
ref::NT_033779.5	12539	20920	rna-NM_144336.3	CG31676
ref::NT_033779.5	19582	19881	rna-NR_124406.1	lncRNA:CR44307
ref::NT_033779.5	21038	22057	rna-NM_001299185.1	CG14402
ref::NT_033779.5	21038	22725	rna-NM_136222.4	CG14402
qry::NC_052520.2	0	2486	rna-XM_016178669.3	LOC6731463
qry::NC_052520.2	0	2486	rna-XM_016178671.3	LOC6731463
qry::NC_052520.2	0	2486	rna-XM_016178672.3	LOC6731463
qry::NC_052520.2	0	2486	rna-XM_016178673.3	LOC6731463
qry::NC_052520.2	0	2486	rna-XM_016178674.3	LOC6731463
qry::NC_052520.2	0	2486	rna-XM_016178675.3	LOC6731463
qry::NC_052520.2	0	2486	rna-XM_016178676.3	LOC6731463
qry::NC_052520.2	0	2486	rna-XM_016178677.3	LOC6731463
qry::NC_052520.2	0	2486	rna-XM_016178678.3	LOC6731463
qry::NC_052520.2	0	2486	rna-XM_016178679.3	LOC6731463
qry::NC_052520.2	0	2486	rna-XM_016178681.3	LOC6731463
qry::NC_052520.2	0	2486	rna-XM_044923289.1	LOC6731463
qry::NC_052520.2	0	2486	rna-XM_044923298.1	LOC6731463
qry::NC_052520.2	0	2486	rna-XM_044923305.1	LOC6731463
qry::NC_052520.2	0	2486	rna-XM_044923318.1	LOC6731463
qry::NC_052520.2	0	2486	rna-XM_044923326.1	LOC6731463
qry::NC_052520.2	3000	4385	rna-XM_002078580.3	LOC6731465
qry::NC_052520.2	4700	6006	rna-XM_002078581.4	LOC6731466
qry::NC_052520.2	6001	6613	rna-XM_016184342.3	LOC27208784
qry::NC_052520.2	6729	15685	rna-XM_039291685.2	LOC6731467
qry::NC_052520.2	6729	15696	rna-XM_016178662.3	LOC6731467
qry::NC_052520.2	7107	15685	rna-XM_039291680.2	LOC6731467
qry::NC_052520.2	7107	15697	rna-XM_016178657.3	LOC6731467
qry::NC_052520.2	7594	15674	rna-XM_039291715.2	LOC6731467
qry::NC_052520.2	7594	15681	rna-XM_016178654.3	LOC6731467
qry::NC_052520.2	7594	15683	rna-XM_016178650.3	LOC6731467
qry::NC_052520.2	7594	15683	rna-XM_016178659.3	LOC6731467
qry::NC_052520.2	7594	15683	rna-XM_016178660.3	LOC6731467
qry::NC_052520.2	7594	15684	rna-XM_016178651.3	LOC6731467
qry::NC_052520.2	7594	15684	rna-XM_016178658.3	LOC6731467
qry::NC_052520.2	7594	15684	rna-XM_016178666.3	LOC6731467
qry::NC_052520.2	7594	15684	rna-XM_044922452.1	LOC6731467
qry::NC_052520.2	7594	15685	rna-XM_016178652.3	LOC6731467
qry::NC_052520.2	7594	15685	rna-XM_016178665.3	LOC6731467
qry::NC_052520.2	7594	15685	rna-XM_039291664.2	LOC6731467
qry::NC_052520.2	7594	15686	rna-XM_016178661.3	LOC6731467
qry::NC_052520.2	7594	15686	rna-XM_039291671.2	LOC6731467
qry::NC_052520.2	7594	15688	rna-XM_016178649.3	LOC6731467
qry::NC_052520.2	7594	20133	rna-XM_016178656.3	LOC6731467
qry::NC_052520.2	7594	20133	rna-XM_016178664.3	LOC6731467
qry::NC_052520.2	22171	28091	rna-XM_016178647.3	LOC6731469
qry::NC_052520.2	22171	40396	rna-XM_016178644.3	LOC6731469
qry::NC_052520.2	22171	40396	rna-XM_016178648.3	LOC6731469
qry::NC_052520.2	22171	63486	rna-XM_016178645.3	LOC6731469
qry::NC_052520.2	22171	63486	rna-XM_016178646.3	LOC6731469
qry::NC_052520.2	53218	53290	rna-Trnak-uuu	Trnak-uuu
qry::NC_052520.2	53362	54156	rna-XR_005543649.1	LOC120284410
qry::NC_052520.2	63712	65369	rna-XM_002078584.4	LOC6731471
qry::NC_052520.2	65752	67741	rna-XM_016179777.2	LOC6731472
qry::NC_052520.2	65753	67741	rna-XM_016179778.2	LOC6731472
qry::NC_052520.2	67966	69113	rna-XM_002078586.4	LOC6731473
qry::NC_052520.2	69067	70590	rna-XM_002078587.4	LOC6731474
qry::NC_052520.2	70787	72333	rna-XM_002078588.4	LOC6731475
qry::NC_052520.2	72241	73651	rna-XM_002078589.3	LOC6731476
qry::NC_052520.2	73762	79289	rna-XM_016179779.3	LOC6731477
qry::NC_052520.2	79076	82222	rna-XM_016178641.3	LOC6731478
qry::NC_052520.2	79516	82223	rna-XM_016178640.3	LOC6731478
qry::NC_052520.2	82591	83431	rna-XM_002078592.4	LOC6731479
qry::NC_052520.2	84134	87450	rna-XM_016178639.3	LOC6731480
qry::NC_052520.2	91165	94943	rna-XM_039291991.2	LOC6731481
qry::NC_052520.2	91166	94943	rna-XM_016179780.3	LOC6731481
qry::NC_052520.2	100226	104131	rna-XM_002078595.4	LOC6731482
qry::NC_052520.2	104538	108800	rna-XM_016179781.3	LOC6731483
qry::NC_052520.2	104538	108800	rna-XM_039293523.2	LOC6731483
qry::NC_052520.2	104538	108800	rna-XM_039293530.2	LOC6731483
qry::NC_052520.2	108700	112310	rna-XM_016179782.3	LOC6731484
qry::NC_052520.2	114299	117030	rna-XM_039291068.2	LOC6731485
qry::NC_052520.2	114300	117030	rna-XM_002078598.4	LOC6731485
qry::NC_052520.2	114300	117030	rna-XM_039291067.2	LOC6731485
qry::NC_052520.2	117542	124096	rna-XM_044923894.1	LOC6731489
qry::NC_052520.2	117542	124389	rna-XM_016178637.3	LOC6731489
qry::NC_052520.2	117542	124389	rna-XM_016178638.3	LOC6731489
qry::NC_052520.2	125684	126680	rna-XM_002078603.4	LOC6731490
qry::NC_052520.2	126811	127655	rna-XM_002078604.4	LOC6731491
qry::NC_052520.2	126838	127655	rna-XM_039291069.2	LOC6731491
qry::NC_052520.2	127987	132060	rna-XM_016179784.3	LOC6731492
qry::NC_052520.2	127987	132060	rna-XM_016179785.3	LOC6731492
qry::NC_052520.2	127989	132060	rna-XM_016179786.3	LOC6731492
qry::NC_052520.2	127990	132060	rna-XM_002078605.4	LOC6731492
qry::NC_052520.2	132452	136268	rna-XM_016179788.3	LOC6731493
qry::NC_052520.2	136455	137591	rna-XM_002078607.4	LOC6731494
qry::NC_052520.2	137538	138852	rna-XM_002078608.3	LOC6731495
qry::NC_052520.2	139041	140238	rna-XM_002078609.4	LOC6731496
qry::NC_052520.2	140302	143809	rna-XM_016178635.3	LOC6731497
qry::NC_052520.2	143939	144843	rna-XM_016178633.3	LOC6731498
qry::NC_052520.2	144862	145662	rna-XM_002078612.4	LOC6731499
qry::NC_052520.2	145619	146015	rna-XM_002078613.4	LOC6731500
qry::NC_052520.2	146396	150801	rna-XM_016179789.3	LOC6731501
qry::NC_052520.2	146396	150801	rna-XM_016179791.3	LOC6731501
qry::NC_052520.2	146396	150801	rna-XM_016179793.3	LOC6731501
qry::NC_052520.2	146397	150801	rna-XM_016179792.3	LOC6731501
qry::NC_052520.2	150827	151350	rna-XM_039291234.2	LOC27209179
qry::NC_052520.2	151723	151819	rna-XR_005543513.1	LOC120284279
qry::NC_052520.2	151884	154247	rna-XM_002078615.4	LOC6731502
qry::NC_052520.2	154282	155089	rna-XM_002078616.4	LOC6731504
qry::NC_052520.2	155312	156116	rna-XM_002078617.4	LOC6731505
qry::NC_052520.2	156334	156855	rna-XM_002078618.4	LOC6731506
qry::NC_052520.2	157484	157986	rna-XM_002078619.3	LOC6731507
qry::NC_052520.2	158542	159624	rna-XM_002078620.4	LOC6731508
qry::NC_052520.2	160476	161865	rna-XM_002078621.4	LOC6731509
qry::NC_052520.2	162078	163343	rna-XM_002078622.4	LOC6731510
qry::NC_052520.2	163151	164868	rna-XM_016178632.3	LOC6731511
qry::NC_052520.2	165115	169727	rna-XM_016179796.3	LOC6731513
qry::NC_052520.2	170619	173341	rna-XM_002078626.4	LOC6731514
qry::NC_052520.2	173755	176898	rna-XM_016178630.3	LOC27206517
qry::NC_052520.2	177237	192543	rna-XM_016179798.2	LOC6731516
qry::NC_052520.2	177238	192543	rna-XM_016179797.2	LOC6731516
qry::NC_052520.2	177241	192543	rna-XM_016179800.3	LOC6731516
qry::NC_052520.2	181526	192543	rna-XM_016179799.3	LOC6731516
qry::NC_052520.2	192658	195186	rna-XM_016178629.3	LOC6731517
qry::NC_052520.2	195535	198916	rna-XM_002078630.4	LOC6731518
qry::NC_052520.2	198928	199549	rna-XM_002078631.4	LOC6731519
qry::NC_052520.2	199803	203918	rna-XM_002078632.4	LOC6731520
qry::NC_052520.2	204041	207610	rna-XM_016179802.3	LOC6731521
qry::NC_052520.2	207657	211282	rna-XM_039292167.2	LOC6731522
qry::NC_052520.2	207657	211515	rna-XM_039292163.2	LOC6731522
qry::NC_052520.2	211627	216785	rna-XM_016178626.3	LOC6731523
qry::NC_052520.2	217255	219462	rna-XM_002078636.4	LOC6731524
qry::NC_052520.2	219626	240894	rna-XM_016179804.3	LOC6731528
qry::NC_052520.2	221588	222641	rna-XR_001600124.3	LOC27206771
qry::NC_052520.2	229853	230706	rna-XM_002078638.4	LOC6731526
qry::NC_052520.2	231131	240894	rna-XM_016179803.3	LOC6731528
qry::NC_052520.2	234242	234313	rna-Trnad-guc-2	Trnad-guc
qry::NC_052520.2	234540	235237	rna-XM_016183523.3	LOC27207884
