seq_id	start	end	transcript_id	gene_name
ref::NT_033779.5	145	12342	rna-NM_164387.2	GABA-B-R3
ref::NT_033779.5	809	12342	rna-NM_001258897.1	GABA-B-R3
ref::NT_033779.5	809	12599	rna-NM_001298625.1	GABA-B-R3
ref::NT_033779.5	3000	7720	rna-NM_001169375.1	GABA-B-R3
ref::NT_033779.5	3000	12342	rna-NM_001298623.1	GABA-B-R3
ref::NT_033779.5	3000	12342	rna-NM_001298624.1	GABA-B-R3
ref::NT_033779.5	3000	12342	rna-NM_078723.3	GABA-B-R3
ref::NT_033779.5	22714	23293	rna-NR_124008.1	lncRNA:CR44614
ref::NT_033779.5	23747	24217	rna-NM_134697.2	CG12506
ref::NT_033779.5	26736	27141	rna-NM_144103.2	CG13946
ref::NT_033779.5	29373	29855	rna-NM_134698.3	CG13947
ref::NT_033779.5	30682	33085	rna-NM_078724.6	Gr21a
ref::NT_033779.5	31476	33085	rna-NM_001272912.1	Gr21a
ref::NT_033779.5	34536	36358	rna-NM_134699.3	CG3544
ref::NT_033779.5	34536	38976	rna-NM_001272913.1	CG3544
qry::NC_052526.2	0	2610	rna-XM_015190908.2	LOC6525623
qry::NC_052526.2	0	2610	rna-XR_001453860.2	LOC6525623
qry::NC_052526.2	0	2610	rna-XM_015190907.2	LOC6525623
qry::NC_052526.2	0	2610	rna-XM_015190906.3	LOC6525623
qry::NC_052526.2	0	2610	rna-XM_039377830.2	LOC6525623
qry::NC_052526.2	3000	8217	rna-XM_002101423.4	LOC6525624
qry::NC_052526.2	7987	10085	rna-XM_015190909.3	LOC26534478
qry::NC_052526.2	10740	15218	rna-XM_002101424.4	LOC6525625
qry::NC_052526.2	11008	11145	rna-XR_005559976.1	LOC6525626
qry::NC_052526.2	11182	11320	rna-XR_005559977.1	LOC6525627
