seq_id	start	end	transcript_id	gene_name
ref::NT_033777.3	326	2510	rna-NM_079562.3	D1
ref::NT_033777.3	326	2510	rna-NM_169261.3	D1
ref::NT_033777.3	326	2897	rna-NM_169262.2	D1
ref::NT_033777.3	3000	8112	rna-NM_141611.2	Vps15
ref::NT_033777.3	4773	8112	rna-NM_001170094.2	Vps15
ref::NT_033777.3	4773	8112	rna-NM_001275476.1	Vps15
ref::NT_033777.3	8892	13674	rna-NM_001275477.1	CG8420
ref::NT_033777.3	9692	13674	rna-NM_141612.3	CG8420
ref::NT_033777.3	14086	15366	rna-NM_141613.2	St2
ref::NT_033777.3	14086	15757	rna-NM_001300315.1	St2
ref::NT_033777.3	15788	16926	gene-Dmel_CR16735	CR16735
ref::NT_033777.3	17295	18974	rna-NM_141615.2	CG16734
qry::NC_052530.2	0	2463	rna-XM_039376769.1	LOC6536322
qry::NC_052530.2	3000	8096	rna-XM_002096871.4	LOC6536323
qry::NC_052530.2	8390	13918	rna-XM_039376765.2	LOC6536324
qry::NC_052530.2	8827	13918	rna-XM_015192188.2	LOC6536324
qry::NC_052530.2	8827	13918	rna-XM_039376766.1	LOC6536324
qry::NC_052530.2	8827	13918	rna-XM_039376767.1	LOC6536324
qry::NC_052530.2	14196	15470	rna-XM_002096873.3	LOC6536325
qry::NC_052530.2	16385	17593	rna-XM_002096874.1	LOC6536326
