seq_id	start	end	transcript_id	gene_name
ref::NT_037436.4	3000	41654	rna-NM_001274747.1	dpr10
ref::NT_037436.4	3000	41654	rna-NM_168397.2	dpr10
ref::NT_037436.4	3000	41654	rna-NM_168398.2	dpr10
ref::NT_037436.4	3000	41654	rna-NM_168399.2	dpr10
ref::NT_037436.4	7373	8530	rna-NM_140127.2	CG8072
ref::NT_037436.4	21355	22569	rna-NM_140129.2	CG6628
ref::NT_037436.4	45822	57071	rna-NM_001274748.1	ect
ref::NT_037436.4	45822	57071	rna-NM_001300090.1	ect
ref::NT_037436.4	45822	57071	rna-NM_168400.3	ect
ref::NT_037436.4	45822	57383	rna-NM_079967.6	ect
ref::NT_037436.4	48952	57383	rna-NM_168401.3	ect
ref::NT_037436.4	51708	51800	rna-NR_163232.1	snoRNA:Me28S-C993
qry::NC_052522.2	0	62033	rna-XM_016171268.3	LOC6737519
qry::NC_052522.2	3000	41959	rna-XM_039293992.2	LOC6737527
qry::NC_052522.2	3000	41960	rna-XM_016169811.3	LOC6737527
qry::NC_052522.2	3000	41961	rna-XM_016169808.3	LOC6737527
qry::NC_052522.2	3000	41961	rna-XM_039293990.2	LOC6737527
qry::NC_052522.2	3000	41961	rna-XM_039293991.2	LOC6737527
qry::NC_052522.2	3000	41967	rna-XM_039293993.2	LOC6737527
qry::NC_052522.2	7274	8489	rna-XM_016171269.3	LOC6737529
qry::NC_052522.2	7392	8489	rna-XM_016171270.3	LOC6737529
qry::NC_052522.2	7477	8489	rna-XM_039293999.2	LOC6737529
qry::NC_052522.2	8670	41962	rna-XM_039293994.2	LOC6737527
qry::NC_052522.2	21614	22848	rna-XM_002084329.4	LOC6737530
qry::NC_052522.2	46086	52524	rna-XM_044923044.1	LOC6737531
qry::NC_052522.2	46086	57336	rna-XM_039293985.2	LOC6737531
qry::NC_052522.2	46086	57620	rna-XM_039293984.1	LOC6737531
qry::NC_052522.2	46086	57620	rna-XM_039293987.1	LOC6737531
qry::NC_052522.2	46086	57620	rna-XM_039293988.1	LOC6737531
qry::NC_052522.2	46086	57620	rna-XM_039293989.1	LOC6737531
qry::NC_052522.2	46086	57890	rna-XM_039293986.2	LOC6737531
