seq_id	start	end	transcript_id	gene_name
ref::NT_033777.3	3000	5041	rna-NM_143307.2	Gr98a
ref::NT_033777.3	16439	17098	rna-NM_001260409.1	CG43139
ref::NT_033777.3	16573	17098	rna-NM_001260408.1	CG43139
ref::NT_033777.3	17163	18029	rna-NM_143308.2	CG5402
ref::NT_033777.3	18466	19174	rna-NR_133467.1	lncRNA:CR46086
ref::NT_033777.3	30984	32330	rna-NM_143309.1	CG13972
ref::NT_033777.3	35939	49007	rna-NM_001276083.1	CG12885
ref::NT_033777.3	45386	49007	rna-NM_143310.3	CG12885
ref::NT_033777.3	50904	52976	rna-NR_125278.1	lncRNA:CR44289
qry::NC_052530.2	3000	7782	rna-XM_002098750.3	LOC6538259
qry::NC_052530.2	10706	12119	rna-XM_002098751.3	LOC6538260
qry::NC_052530.2	25809	26581	rna-XR_005561580.1	LOC120321854
qry::NC_052530.2	25974	26869	rna-XM_002098752.4	LOC6538261
qry::NC_052530.2	26876	27608	rna-XM_002098753.4	LOC6538262
qry::NC_052530.2	39519	41337	rna-XM_002098754.3	LOC6538263
