seq_id	start	end	transcript_id	gene_name
ref::NT_033779.5	0	194	rna-NM_001298665.1	IM33
ref::NT_033779.5	0	194	rna-NM_134956.4	IM33
ref::NT_033779.5	778	1348	rna-NM_134957.3	CG3604
ref::NT_033779.5	778	1408	rna-NM_001298666.1	CG3604
ref::NT_033779.5	1987	2628	rna-NM_134958.4	CG10031
ref::NT_033779.5	3000	3362	rna-NM_001169392.2	CG42464
ref::NT_033779.5	3731	4194	rna-NM_001169393.2	CG42465
ref::NT_033779.5	4210	4628	rna-NM_001169394.2	Sfp24C1
ref::NT_033779.5	4826	5235	rna-NM_001169395.3	CG42467
ref::NT_033779.5	5362	5784	rna-NM_001258930.2	CG43145
ref::NT_033779.5	6150	6483	rna-NR_124056.1	lncRNA:CR44311
ref::NT_033779.5	7195	7789	rna-NM_134959.2	CG2816
ref::NT_033779.5	7642	9024	rna-NM_164549.2	CG31778
ref::NT_033779.5	7861	9024	rna-NM_001298667.1	CG31778
ref::NT_033779.5	10087	10599	rna-NM_164550.2	CG31777
ref::NT_033779.5	10766	15284	rna-NM_175955.3	cutlet
qry::NC_052527.2	0	22	rna-XM_002087825.4	LOC6526758
qry::NC_052527.2	741	1337	rna-XM_002087826.4	LOC6526759
qry::NC_052527.2	1955	2682	rna-XM_002087827.3	LOC6526760
qry::NC_052527.2	3000	3555	rna-XM_015199186.2	LOC26535872
qry::NC_052527.2	3613	4011	rna-XM_015199139.3	LOC26535454
qry::NC_052527.2	5389	5836	rna-XM_015199031.3	LOC26534528
qry::NC_052527.2	6014	6503	rna-XM_015199202.3	LOC26536073
qry::NC_052527.2	7280	7664	rna-XM_015199073.2	LOC26534859
qry::NC_052527.2	8188	8681	rna-XM_002087828.4	LOC6526761
qry::NC_052527.2	8816	10129	rna-XM_002087829.3	LOC6526762
qry::NC_052527.2	11197	11748	rna-XM_002087830.4	LOC6526763
