seq_id	start	end	transcript_id	gene_name
ref::NT_033778.4	0	14	rna-NM_136976.2	Cyp9h1
ref::NT_033778.4	121	2160	rna-NM_078997.3	Or49b
ref::NT_033778.4	3000	4052	rna-NM_001201988.1	CG17575
ref::NT_033778.4	3000	4052	rna-NM_136977.2	CG17575
ref::NT_033778.4	4304	5460	rna-NM_001259355.1	antr
ref::NT_033778.4	4304	5460	rna-NM_165952.3	antr
ref::NT_033778.4	5490	6449	rna-NM_165953.5	CG30486
ref::NT_033778.4	5595	6751	rna-NR_124531.1	asRNA:CR45468
ref::NT_033778.4	6814	8404	rna-NM_001259357.2	CG17574
ref::NT_033778.4	6814	8799	rna-NM_001414064.1	CG17574
ref::NT_033778.4	6814	9038	rna-NM_001259356.1	CG17574
ref::NT_033778.4	6814	10996	rna-NM_001259358.2	CG17574
ref::NT_033778.4	6814	12817	rna-NM_001103822.4	CG17574
ref::NT_033778.4	6814	14204	rna-NM_001103824.1	CG17574
ref::NT_033778.4	6814	15109	rna-NM_001382039.1	CG17574
ref::NT_033778.4	6814	15445	rna-NM_001299435.1	CG17574
ref::NT_033778.4	6814	15696	rna-NM_001382037.1	CG17574
ref::NT_033778.4	6814	19454	rna-NM_001103823.4	CG17574
ref::NT_033778.4	6814	25772	rna-NM_001382038.1	CG17574
ref::NT_033778.4	6814	26879	rna-NM_001273997.1	CG17574
ref::NT_033778.4	6814	26879	rna-NM_136978.5	CG17574
qry::NC_052521.2	115	1705	rna-XM_002081220.4	LOC6734227
qry::NC_052521.2	3000	4086	rna-XM_002081221.3	LOC6734228
qry::NC_052521.2	3000	4086	rna-XM_016182209.3	LOC6734228
qry::NC_052521.2	4335	5520	rna-XM_016182208.3	LOC6734229
qry::NC_052521.2	5488	6726	rna-XM_002081223.4	LOC6734230
qry::NC_052521.2	6588	7036	rna-XR_001600591.3	LOC27207829
qry::NC_052521.2	6866	8409	rna-XM_016182207.3	LOC6734231
qry::NC_052521.2	6866	8728	rna-XM_016182204.3	LOC6734231
qry::NC_052521.2	6866	9038	rna-XM_002081224.4	LOC6734231
qry::NC_052521.2	6866	10591	rna-XM_016182205.3	LOC6734231
qry::NC_052521.2	6866	10875	rna-XM_016182202.3	LOC6734231
qry::NC_052521.2	6866	12631	rna-XM_016182201.3	LOC6734231
qry::NC_052521.2	6866	14196	rna-XM_016182203.3	LOC6734231
qry::NC_052521.2	6866	15382	rna-XM_016182206.3	LOC6734231
