seq_id	start	end	transcript_id	gene_name
ref::NT_033777.3	0	136	rna-NM_169476.2	Snx3
ref::NT_033777.3	288	2666	rna-NM_141958.4	Not10
ref::NT_033777.3	288	2829	rna-NM_001316562.1	Not10
ref::NT_033777.3	3000	4311	rna-NM_144457.3	CG18530
ref::NT_033777.3	3833	4385	rna-NR_133386.1	asRNA:CR46018
ref::NT_033777.3	4558	5924	rna-NM_001043245.2	CG11598
ref::NT_033777.3	6181	7617	rna-NM_141960.3	CG11600
ref::NT_033777.3	8122	9674	rna-NM_141961.4	CG11608
ref::NT_033777.3	9804	12123	rna-NM_141962.4	CG6753
qry::NC_052530.2	367	2764	rna-XM_002097382.4	LOC6536849
qry::NC_052530.2	3000	4464	rna-XM_002097383.3	LOC6536850
qry::NC_052530.2	4736	6107	rna-XM_002097384.4	LOC6536851
qry::NC_052530.2	6406	8007	rna-XM_002097385.3	LOC6536852
qry::NC_052530.2	7973	10457	rna-XM_002097386.3	LOC6536853
qry::NC_052530.2	7973	14191	rna-XM_039375452.2	LOC6536853
qry::NC_052530.2	7973	14193	rna-XM_039375451.2	LOC6536853
