seq_id	start	end	transcript_id	gene_name
ref::NT_037436.4	0	181	rna-NM_080043.3	tant
ref::NT_037436.4	0	344	rna-NM_001274531.1	tant
ref::NT_037436.4	2383	2790	rna-NR_124807.1	lncRNA:CR45441
ref::NT_037436.4	3000	4720	rna-NM_139759.2	CG6592
ref::NT_037436.4	4714	6252	rna-NM_139760.2	CG10472
ref::NT_037436.4	9638	14887	rna-NM_139762.3	CG42269
ref::NT_037436.4	15481	16881	rna-NM_139763.3	CG6602
ref::NT_037436.4	16832	18587	rna-NM_139764.3	CG13295
ref::NT_037436.4	18878	19435	rna-NM_001274532.1	CG6610
ref::NT_037436.4	18878	19600	rna-NM_001274533.1	CG6610
ref::NT_037436.4	18878	19600	rna-NM_139765.4	CG6610
ref::NT_037436.4	20064	24875	rna-NM_139766.2	ssp6
ref::NT_037436.4	20064	25833	rna-NM_001300023.1	ssp6
qry::NC_052522.2	0	1056	rna-XM_016170927.3	LOC6736958
qry::NC_052522.2	0	1056	rna-XM_016170928.3	LOC6736958
qry::NC_052522.2	3000	5361	rna-XM_002083770.4	LOC6736959
qry::NC_052522.2	5320	6900	rna-XM_002083771.4	LOC6736960
qry::NC_052522.2	10282	15559	rna-XM_016170930.3	LOC6736962
qry::NC_052522.2	16118	17463	rna-XM_002083774.4	LOC6736963
qry::NC_052522.2	17496	19283	rna-XM_002083775.4	LOC6736964
qry::NC_052522.2	19530	20101	rna-XM_002083776.4	LOC6736965
qry::NC_052522.2	20239	26450	rna-XM_016170931.3	LOC6736967
