seq_id	start	end	transcript_id	gene_name
ref::NT_033779.5	0	795	rna-NM_001273465.1	CycY
ref::NT_033779.5	0	795	rna-NM_135675.4	CycY
ref::NT_033779.5	1171	8640	rna-NM_135676.6	Pde1c
ref::NT_033779.5	1171	115587	rna-NM_001144348.4	Pde1c
ref::NT_033779.5	1945	61474	rna-NM_001144345.3	Pde1c
ref::NT_033779.5	1945	61474	rna-NM_001144347.3	Pde1c
ref::NT_033779.5	1945	64252	rna-NM_001259066.2	Pde1c
ref::NT_033779.5	1945	83793	rna-NM_001259065.2	Pde1c
ref::NT_033779.5	1945	83793	rna-NM_001273466.1	Pde1c
ref::NT_033779.5	3000	83793	rna-NM_001144346.3	Pde1c
ref::NT_033779.5	3000	115587	rna-NM_001144344.2	Pde1c
ref::NT_033779.5	14219	16420	rna-NM_058083.4	esc
ref::NT_033779.5	21101	21425	rna-NM_001298919.1	CG45011
ref::NT_033779.5	21101	21512	rna-NM_001298920.1	CG45011
ref::NT_033779.5	21623	21889	rna-NM_001298921.1	CG45012
ref::NT_033779.5	22335	22918	rna-NR_124206.1	lncRNA:CR45013
ref::NT_033779.5	23455	23823	rna-NR_124207.1	lncRNA:CR45014
ref::NT_033779.5	24258	24501	rna-NM_001169486.2	Sfp33A4
ref::NT_033779.5	24728	25064	rna-NM_001169487.1	Sfp33A2
ref::NT_033779.5	26313	26675	rna-NR_073763.2	lncRNA:CR43937
ref::NT_033779.5	26927	27344	rna-NM_001169488.2	Sfp33A3
ref::NT_033779.5	27470	27888	rna-NR_124209.1	asRNA:CR43936
ref::NT_033779.5	27470	27928	rna-NR_124208.1	asRNA:CR43936
ref::NT_033779.5	27706	28013	rna-NM_164973.3	CG31704
ref::NT_033779.5	27706	28219	rna-NM_001273468.1	CG31704
ref::NT_033779.5	28517	29241	rna-NM_001273469.1	CG44008
ref::NT_033779.5	28611	29460	rna-NM_001298922.1	CG44008
ref::NT_033779.5	29843	30676	rna-NM_001298923.1	CG14933
ref::NT_033779.5	29843	30676	rna-NM_001382140.1	CG46426
ref::NT_033779.5	30152	31027	rna-NM_001169489.2	CG42486
ref::NT_033779.5	30153	31027	rna-NM_144309.4	CG14933
ref::NT_033779.5	30699	31078	rna-NM_001298924.2	CG42486
ref::NT_033779.5	34241	36184	rna-NM_135678.2	Mal-B1
ref::NT_033779.5	36973	39586	rna-NM_135679.5	Mal-B2
ref::NT_033779.5	37322	39586	rna-NM_164975.3	Mal-B2
ref::NT_033779.5	37322	39896	rna-NM_001201862.1	Mal-B2
ref::NT_033779.5	40445	40940	rna-NM_001201863.1	CG42751
qry::NC_052527.2	0	2658	rna-XM_002088358.4	LOC6527301
qry::NC_052527.2	3000	12371	rna-XM_015197656.2	LOC6527303
qry::NC_052527.2	3000	64479	rna-XM_015197654.2	LOC6527303
qry::NC_052527.2	3000	64483	rna-XM_015197651.2	LOC6527303
qry::NC_052527.2	3000	64484	rna-XM_039371028.1	LOC6527303
qry::NC_052527.2	3000	64517	rna-XM_039371025.1	LOC6527303
qry::NC_052527.2	3000	87329	rna-XM_015197655.3	LOC6527303
qry::NC_052527.2	3000	87330	rna-XM_015197652.2	LOC6527303
qry::NC_052527.2	3000	87333	rna-XM_015197657.2	LOC6527303
qry::NC_052527.2	5901	64530	rna-XM_039371026.1	LOC6527303
qry::NC_052527.2	16980	20231	rna-XM_015199164.2	LOC26535667
qry::NC_052527.2	23740	24504	rna-XM_015199080.3	LOC26534959
qry::NC_052527.2	24701	24978	rna-XM_039371036.2	LOC120320673
qry::NC_052527.2	27387	27742	rna-XM_039371037.1	LOC120320674
qry::NC_052527.2	29574	29956	rna-XM_002088363.4	LOC6527306
qry::NC_052527.2	31246	31967	rna-XM_002088365.3	LOC6527308
qry::NC_052527.2	32525	33389	rna-XM_002088366.3	LOC6527309
qry::NC_052527.2	32872	33389	rna-XM_039371033.2	LOC26535341
qry::NC_052527.2	33462	33775	rna-XM_039371034.2	LOC120320422
qry::NC_052527.2	36746	39225	rna-XM_002088367.4	LOC6527310
qry::NC_052527.2	39702	43873	rna-XM_039371031.1	LOC6527311
qry::NC_052527.2	40032	43873	rna-XM_039371030.1	LOC6527311
qry::NC_052527.2	40042	43873	rna-XM_039371029.2	LOC6527311
qry::NC_052527.2	40047	42285	rna-XM_002088368.3	LOC6527311
