seq_id	start	end	transcript_id	gene_name
ref::NT_037436.4	3000	3599	rna-NM_001316432.1	CG14974
ref::NT_037436.4	3000	3599	rna-NM_144075.3	CG14974
ref::NT_037436.4	8919	36009	rna-NM_001104023.2	dar1
ref::NT_037436.4	35972	37338	rna-NM_139566.2	CG10862
ref::NT_037436.4	41635	42291	rna-NM_001259676.2	CG43098
qry::NC_052529.2	3000	3660	rna-XM_015194151.3	LOC6532836
qry::NC_052529.2	3000	3665	rna-XM_002093537.4	LOC6532836
qry::NC_052529.2	9276	37228	rna-XM_002093538.3	LOC6532837
qry::NC_052529.2	37187	38497	rna-XM_002093539.4	LOC6532838
qry::NC_052529.2	37187	38510	rna-XM_015194152.2	LOC6532838
qry::NC_052529.2	42893	43743	rna-XM_002093540.4	LOC6532839
