seq_id	start	end	transcript_id	gene_name
ref::NT_033777.3	0	14468	rna-NM_001170164.2	beat-IIb
ref::NT_033777.3	3000	3548	rna-NM_001300444.1	CG44259
ref::NT_033777.3	14697	15240	rna-NM_001300445.1	CG44257
ref::NT_033777.3	19709	20446	rna-NR_125194.1	lncRNA:CR44258
ref::NT_033777.3	33214	33930	rna-NM_142358.3	CG31418
ref::NT_033777.3	34067	34840	rna-NM_169754.3	CG31419
ref::NT_033777.3	35661	36657	rna-NR_048423.1	lncRNA:CR43489
ref::NT_033777.3	37207	38237	rna-NR_048424.1	lncRNA:CR43490
qry::NC_052530.2	0	15498	rna-XM_002097967.3	LOC6537447
qry::NC_052530.2	3000	4100	rna-XM_039375581.1	LOC120321766
qry::NC_052530.2	15608	16233	rna-XM_039375582.1	LOC120321767
qry::NC_052530.2	35900	36294	rna-XM_002097969.4	LOC6537449
qry::NC_052530.2	37779	38571	rna-XM_039375792.2	LOC120321824
qry::NC_052530.2	38770	39563	rna-XM_002097971.4	LOC6537451
